time,CellVoltages.MinVoltage,ControlsOut.TS_current
33.4062,,94.215004
33.4102,,91.26401
33.4132,,88.676
33.4182,,87.953
33.4222,,88.55801
33.4252,,88.55801
33.4302,,91.239006
33.4311,,99.438
33.4342,,95.379005
33.4361,,103.69301
33.4391,,105.131004
33.4441,,106.441
33.4481,,106.441
33.4521,,109.216
33.4551,,111.240005
33.4591,,112.810005
33.4641,,115.978004
33.4681,,118.62401
33.4711,,120.842
33.4761,,120.90301
33.4791,,119.093
33.4841,,114.51201
33.4881,,107.577
33.4911,,102.739006
33.4961,,98.313
33.4991,,98.313
33.5041,,98.915
33.5081,,102.43101
33.5111,,107.08401
33.5151,,107.08401
33.5201,,116.84601
33.5241,,122.51601
33.5281,,125.06901
33.5311,,128.003
33.5361,,128.003
33.5391,,132.436
33.5397,3.7397,
33.5441,,132.436
33.5481,,135.164
33.5511,,136.15501
33.5561,,131.891
33.5591,,125.883
33.5641,,118.69601
33.5681,,113.425
33.5711,,113.425
33.5761,,109.355
33.5791,,108.382
33.5841,,110.20901
33.5881,,113.342
33.5911,,120.909004
33.5961,,123.381004
33.5991,,123.273
33.6041,,123.273
33.6081,,123.757
33.6111,,123.795006
33.6161,,119.13801
33.6191,,115.035
33.6241,,110.259
33.6271,,109.755005
33.6311,,111.275
33.6351,,110.103004
33.6391,,110.07201
33.6441,,110.36101
33.6481,,110.36101
33.6511,,109.913
33.6561,,111.243004
33.6601,,112.633
33.6641,,116.018005
33.6681,,119.98701
33.6711,,123.478004
33.6761,,123.08001
33.6791,,117.782005
33.6841,,112.092
33.6881,,112.092
33.6911,,106.100006
33.6961,,102.162
33.7001,,105.98401
33.7041,,111.768005
33.7081,,119.448006
33.7111,,119.448006
33.7161,,119.448006
33.7191,,129.893
33.7241,,132.895
33.7281,,134.76701
33.7311,,135.845
33.7361,,137.418
33.7391,,137.418
33.7398,3.708,
33.7441,,137.418
33.7481,,138.184
33.7511,,136.87401
33.7561,,135.34201
33.7591,,134.155
33.7641,,134.43301
33.7681,,133.876
33.7711,,136.988
33.7761,,140.18701
33.7801,,142.49301
33.7841,,145.75801
33.7881,,151.26501
33.7911,,155.76001
33.7961,,158.27101
33.8001,,156.82
33.8041,,156.82
33.8081,,153.14601
33.8111,,147.51201
33.8161,,147.51201
33.8191,,135.472
33.8241,,135.472
33.8281,,127.315
33.8311,,123.94101
33.8361,,121.468
33.8401,,121.22201
33.8441,,125.73701
33.8481,,133.934
33.8511,,139.154
33.8561,,142.03801
33.8591,,147.365
33.8641,,149.731
33.8681,,145.95801
33.8711,,145.95801
33.8761,,139.315
33.8801,,132.35
33.8841,,125.896
33.8871,,121.76201
33.8911,,118.36201
33.8961,,115.119
33.8991,,114.92801
33.9041,,114.92801
33.9081,,119.34401
33.9121,,125.314
33.9151,,125.314
33.9201,,130.87401
33.9231,,142.63501
33.9281,,144.707
33.9311,,144.707
33.9361,,145.74101
33.9391,,145.10301
33.9397,3.708,
33.9441,,145.10301
33.9481,,143.62001
33.9511,,146.44
33.9561,,148.59601
33.9601,,145.222
33.9641,,141.03401
33.9681,,136.972
33.9711,,132.89601
33.9761,,132.671
33.9791,,132.671
33.9841,,133.802
33.9881,,134.794
33.9911,,138.602
33.9961,,141.93001
33.9991,,138.49501
34.0041,,138.49501
34.0081,,142.10101
34.0111,,145.47401
34.0161,,146.798
34.0191,,151.003
34.0241,,154.57701
34.0281,,154.57701
34.0311,,153.82101
34.0361,,151.55801
34.0391,,147.82
34.0441,,144.834
34.0481,,142.181
34.0511,,140.625
34.0561,,142.173
34.0591,,143.931
34.0641,,143.931
34.0681,,140.33601
34.0721,,138.095
34.0761,,139.39601
34.0791,,138.73601
34.0841,,140.843
34.0881,,144.897
34.0911,,144.897
34.0961,,143.26701
34.1001,,145.67801
34.1041,,144.50201
34.1081,,144.50201
34.1111,,145.186
34.1151,,145.186
34.1201,,149.38701
34.1241,,158.71701
34.1281,,156.38301
34.1311,,146.649
34.1361,,143.04001
34.1391,,143.04001
34.1397,3.6815,
34.1441,,143.04001
34.1481,,137.39401
34.1521,,137.005
34.1561,,138.27
34.1591,,141.23201
34.1641,,141.23201
34.1681,,148.621
34.1711,,148.621
34.1761,,152.10101
34.1791,,150.21901
34.1841,,149.541
34.1881,,146.77101
34.1911,,142.22801
34.1961,,142.22801
34.2001,,139.669
34.2041,,141.923
34.2081,,145.666
34.2111,,149.225
34.2151,,151.673
34.2191,,155.16501
34.2241,,156.94101
34.2281,,152.30101
34.2311,,147.856
34.2361,,144.597
34.2391,,144.597
34.2441,,141.294
34.2481,,141.76001
34.2511,,145.42201
34.2561,,149.507
34.2591,,153.45901
34.2641,,154.17201
34.2681,,157.64401
34.2711,,158.768
34.2761,,158.768
34.2791,,147.587
34.2841,,136.945
34.2881,,122.074005
34.2911,,113.982
34.2971,,113.982
34.2991,,115.76
34.3041,,130.04001
34.3081,,147.02501
34.3111,,147.02501
34.3151,,147.02501
34.3201,,149.929
34.3241,,151.12201
34.3281,,148.684
34.3321,,145.59201
34.3361,,145.59201
34.3391,,144.94301
34.3397,3.6744,
34.3441,,144.94301
34.3481,,143.097
34.3511,,144.365
34.3561,,148.85701
34.3601,,150.66501
34.3641,,150.66501
34.3681,,149.68701
34.3711,,148.593
34.3761,,143.15201
34.3791,,142.987
34.3841,,142.546
34.3881,,143.88
34.3911,,147.606
34.3961,,150.457
34.4001,,150.457
34.4041,,153.996
34.4071,,157.80801
34.4111,,151.99701
34.4161,,145.55101
34.4191,,140.154
34.4241,,138.11801
34.4281,,133.988
34.4311,,131.181
34.4361,,131.181
34.4391,,139.645
34.4441,,139.645
34.4481,,144.966
34.4511,,154.00801
34.4561,,156.29301
34.4591,,157.042
34.4641,,153.98701
34.4681,,153.98701
34.4711,,148.087
34.4761,,146.74701
34.4791,,144.52501
34.4841,,144.52501
34.4881,,144.35101
34.4911,,147.28801
34.4971,,149.64201
34.4991,,150.78801
34.5041,,148.55501
34.5081,,148.55501
34.5111,,145.07701
34.5151,,145.07701
34.5201,,142.977
34.5241,,139.28801
34.5281,,139.28801
34.5311,,141.748
34.5361,,141.748
34.5391,,144.636
34.5414,3.6797,
34.5441,,144.636
34.5481,,139.063
34.5511,,140.48401
34.5561,,145.73601
34.5591,,113.518005
34.5641,,58.113003
34.5681,,58.113003
34.5711,,16.014
34.5761,,-15.526001
34.5791,,-61.559002
34.5841,,-85.62501
34.5871,,-91.826004
34.5921,,-91.826004
34.5961,,-106.798004
34.6001,,-115.883
34.6041,,-115.883
34.6081,,-129.03201
34.6111,,-130.587
34.6151,,-133.08601
34.6201,,-130.936
34.6241,,-130.41
34.6281,,-130.08601
34.6311,,-130.08601
34.6361,,-129.71501
34.6391,,-128.692
34.6441,,-128.461
34.6481,,-127.504005
34.6511,,-125.41501
34.6561,,-122.05
34.6601,,-118.661
34.6641,,-115.878006
34.6681,,-113.38701
34.6711,,-111.884
34.6761,,-111.04001
34.6791,,-111.75201
34.6841,,-111.75201
34.6881,,-115.337006
34.6911,,-119.95901
34.6971,,-125.546005
34.7001,,-126.93201
34.7041,,-125.961006
34.7081,,-125.726006
34.7111,,-125.59801
34.7161,,-125.59801
34.7201,,-126.532005
34.7241,,-124.481
34.7281,,-122.27901
34.7311,,-122.27901
34.7361,,-120.434006
34.7391,,-119.505005
34.7412,3.6889,
34.7431,,-119.505005
34.7481,,-115.079
34.7511,,-109.92901
34.7561,,-101.781006
34.7591,,-91.01301
34.7641,,-91.01301
34.7681,,-82.041
34.7711,,-76.539
34.7761,,-74.642006
34.7791,,-76.801
34.7841,,-82.512
34.7881,,-86.11
34.7911,,-84.76501
34.7961,,-78.229004
34.7991,,-68.417
34.8041,,-63.520004
34.8081,,-62.316
34.8111,,-62.316
34.8161,,-62.378002
34.8191,,-62.378002
34.8241,,-55.588
34.8281,,-48.281002
34.8311,,-48.086002
34.8361,,-49.936
34.8391,,-51.237003
34.8441,,-49.351
34.8481,,-47.887
34.8511,,-46.307003
34.8561,,-44.870003
34.8591,,-42.357002
34.8641,,-41.479
34.8681,,-41.7
34.8711,,-41.447002
34.8761,,-40.263
34.8801,,-37.0
34.8831,,-37.0
34.8871,,-33.828003
34.8911,,-29.287
34.8971,,-25.782001
34.8991,,-23.976002
34.9041,,-17.829
34.9081,,-12.536
34.9111,,-12.536
34.9151,,-12.536
34.9201,,-3.38
34.9231,,-0.78900003
34.9281,,3.3100002
34.9311,,10.752001
34.9361,,16.583
34.9391,,19.851002
34.9416,3.9927,
34.9441,,19.851002
34.9481,,26.271002
34.9511,,29.953001
34.9561,,34.136
34.9601,,34.136
34.9641,,37.588
34.9681,,37.086002
34.9711,,36.195004
34.9761,,35.443
34.9791,,33.991
35.0011,,23.653002
35.0041,,20.484001
35.0081,,16.730001
35.0111,,13.246
35.0161,,10.902
35.0191,,10.902
35.0241,,7.9760003
35.0281,,4.2130003
35.0311,,2.801
35.0351,,3.154
35.0391,,4.2060003
35.0441,,4.589
35.0481,,4.8640003
35.0511,,5.3830004
35.0561,,6.0230002
35.0591,,6.7240005
35.0641,,6.7400002
35.0671,,6.5270004
35.0711,,6.5270004
35.0761,,6.3040004
35.0791,,6.571
35.0841,,8.745001
35.0881,,11.761001
35.0911,,12.607
35.0961,,14.803
35.0991,,17.499
35.1041,,17.499
35.1071,,19.328001
35.1111,,20.502
35.1151,,20.502
35.1201,,21.534
35.1241,,20.418001
35.1281,,18.626001
35.1311,,18.626001
35.1361,,17.333
35.1401,,16.536001
35.1412,3.8541,
35.1431,,16.536001
35.1481,,15.152
35.1511,,14.799001
35.1561,,14.799001
35.1591,,14.18
35.1641,,12.653001
35.1681,,12.936001
35.1711,,12.428
35.1751,,11.7890005
35.1801,,10.853001
35.1841,,10.748
35.1881,,10.865001
35.1911,,10.865001
35.1971,,11.457001
35.1991,,11.400001
35.2041,,11.485001
35.2081,,13.466001
35.2111,,14.366001
35.2161,,14.699
35.2201,,16.865002
35.2241,,18.907001
35.2281,,21.564001
35.2311,,24.745
35.2361,,24.745
35.2391,,27.664001
35.2441,,31.537
35.2481,,34.157
35.2511,,35.515003
35.2561,,35.936
35.2591,,36.002003
35.2641,,36.9
35.2681,,37.109
35.2711,,37.109
35.2761,,37.402
35.2791,,37.402
35.2841,,36.828003
35.2881,,38.346
35.2911,,38.292004
35.2961,,39.742
35.2991,,40.708
35.3041,,41.780003
35.3081,,43.016003
35.3111,,42.952003
35.3151,,42.952003
35.3201,,42.677002
35.3241,,44.845
35.3281,,46.686
35.3311,,48.067
35.3361,,50.898003
35.3391,,50.898003
35.3414,3.8206,
35.3441,,50.898003
35.3481,,55.165
35.3511,,57.071003
35.3561,,56.819004
35.3601,,58.976
35.3641,,59.590004
35.3681,,59.312004
35.3711,,59.312004
35.3761,,59.799004
35.3791,,60.167004
35.3841,,59.894
35.3881,,62.756004
35.3911,,62.756004
35.3971,,61.565002
35.4001,,61.565002
35.4031,,59.277004
35.4081,,57.339005
35.4111,,53.729004
35.4161,,51.984
35.4207,,50.692
35.4257,,50.292004
35.4297,,49.660004
35.4327,,49.918003
35.4377,,52.728
35.4417,,52.728
35.4457,,55.316
35.4497,,56.884003
35.4527,,62.263004
35.4577,,66.574005
35.4607,,70.456
35.4657,,70.456
35.4697,,73.635
35.4727,,77.3
35.4777,,81.65
35.4817,,83.40401
35.4857,,81.270004
35.4897,,81.270004
35.4927,,83.37701
35.4977,,82.511
35.5007,,79.489006
35.5057,,75.068
35.5097,,73.823006
35.5127,,73.823006
35.5177,,73.823006
35.5217,,71.755005
35.5257,,72.458
35.5297,,75.48801
35.5327,,81.134
35.5367,,84.647
35.5407,,84.647
35.5407,3.7864,
35.5457,,84.647
35.5497,,84.72301
35.5527,,83.32001
35.5577,,81.644005
35.5607,,81.201004
35.5657,,80.068
35.5697,,79.36
35.5727,,80.685005
35.5777,,82.285
35.5817,,82.285
35.5857,,83.966
35.5897,,87.658005
35.5927,,90.519005
35.5987,,96.899
35.6007,,101.22
35.6057,,101.79201
35.6097,,101.79201
35.6127,,101.133
35.6177,,101.636
35.6217,,100.927
35.6247,,101.66601
35.6297,,101.66601
35.6327,,104.41801
35.6377,,104.41801
35.6407,,103.36101
35.6457,,104.04401
35.6497,,104.020004
35.6527,,103.872
35.6577,,103.953
35.6617,,102.94701
35.6657,,102.94701
35.6697,,101.82201
35.6727,,101.512
35.6777,,103.40401
35.6807,,109.161
35.6857,,114.27901
35.6897,,119.086006
35.6927,,119.086006
35.6977,,123.20801
35.7007,,131.335
35.7047,,135.95001
35.7097,,141.093
35.7127,,141.093
35.7177,,141.093
35.7217,,145.63701
35.7257,,147.856
35.7297,,148.34001
35.7327,,148.34001
35.7377,,150.30101
35.7407,,154.679
35.7413,3.7071,
35.7447,,154.679
35.7497,,155.488
35.7527,,155.67401
35.7577,,157.38701
35.7607,,158.10901
35.7657,,159.24501
35.7697,,155.317
35.7727,,152.893
35.7777,,150.199
35.7817,,149.1
35.7857,,147.78601
35.7897,,147.78601
35.7927,,143.613
35.7987,,138.356
35.8017,,134.25601
35.8057,,131.501
35.8097,,133.88501
35.8127,,133.88501
35.8177,,138.96901
35.8217,,143.778
35.8247,,149.867
35.8297,,153.73201
35.8327,,153.141
35.8377,,151.636
35.8417,,145.802
35.8457,,141.69101
35.8497,,141.69101
35.8527,,135.78801
35.8577,,134.67201
35.8607,,136.279
35.8657,,137.78401
35.8697,,141.626
35.8727,,141.626
35.8777,,145.638
35.8817,,144.20201
35.8847,,142.979
35.8897,,138.97
35.8927,,136.348
35.8977,,135.37201
35.9007,,137.21501
35.9057,,139.917
35.9097,,139.917
35.9127,,145.71701
35.9177,,145.71701
35.9217,,148.80501
35.9257,,152.35501
35.9297,,152.35501
35.9327,,146.587
35.9377,,142.501
35.9398,3.6907,
35.9407,,141.01701
35.9457,,141.01701
35.9497,,135.666
35.9527,,135.666
35.9577,,134.86401
35.9617,,141.21701
35.9657,,148.31001
35.9697,,154.005
35.9727,,158.06201
35.9777,,150.91
35.9807,,150.91
35.9857,,148.059
35.9897,,145.53401
35.9937,,126.606
35.9987,,95.229004
36.0017,,48.439003
36.0047,,10.635
36.0097,,-22.052002
36.0127,,-53.754
36.0167,,-70.54401
36.0207,,-76.15
36.0257,,-81.204
36.0297,,-89.901
36.0327,,-94.850006
36.0377,,-101.19501
36.0407,,-107.371
36.0447,,-113.897
36.0497,,-118.57001
36.0527,,-121.685005
36.0577,,-123.135
36.0607,,-123.135
36.0657,,-123.16501
36.0697,,-122.72401
36.0737,,-121.037
36.0777,,-119.466
36.0807,,-119.94301
36.0857,,-118.52601
36.0897,,-117.41801
36.0927,,-117.41801
36.0977,,-114.991005
36.1017,,-111.78901
36.1057,,-111.032005
36.1097,,-111.128006
36.1127,,-111.128006
36.1177,,-111.128006
36.1217,,-109.703
36.1257,,-109.29301
36.1297,,-111.617004
36.1327,,-115.70601
36.1377,,-118.08401
36.1398,3.6759,
36.1417,,-119.670006
36.1457,,-119.670006
36.1497,,-113.94701
36.1537,,-110.245
36.1577,,-107.20701
36.1607,,-104.546005
36.1657,,-102.039
36.1697,,-99.98
36.1727,,-99.22
36.1777,,-99.22
36.1817,,-96.634
36.1857,,-95.659004
36.1897,,-92.05
36.1927,,-89.41
36.1987,,-87.82201
36.2017,,-86.51501
36.2057,,-85.79
36.2097,,-86.29
36.2127,,-85.713005
36.2167,,-85.284004
36.2217,,-83.725006
36.2247,,-80.994
36.2297,,-78.869
36.2327,,-76.603004
36.2377,,-74.497
36.2407,,-74.497
36.2457,,-72.345
36.2497,,-71.65
36.2527,,-71.823006
36.2567,,-71.801
36.2607,,-73.455
36.2647,,-73.455
36.2697,,-73.397
36.2727,,-73.657005
36.2777,,-74.017006
36.2807,,-74.36301
36.2857,,-74.772
36.2897,,-75.89101
36.2927,,-78.725006
36.2977,,-81.582
36.3007,,-82.09901
36.3057,,-80.82201
36.3097,,-78.622
36.3127,,-78.622
36.3167,,-78.622
36.3217,,-73.310005
36.3257,,-72.272
36.3297,,-72.758
36.3327,,-75.492004
36.3377,,-78.089005
36.3407,,-78.089005
36.3413,3.956,
36.3447,,-78.089005
36.3497,,-77.73801
36.3527,,-76.639
36.3567,,-75.47
36.3617,,-74.008
36.3647,,-74.008
36.3697,,-71.324005
36.3727,,-68.359
36.3777,,-65.14101
36.3807,,-61.976
36.3857,,-59.026
36.3897,,-56.567
36.3927,,-54.168003
36.3987,,-51.928
36.4017,,-49.834003
36.4047,,-47.301003
36.4097,,-44.174004
36.4127,,-42.626003
36.4177,,-41.263
36.4207,,-41.263
36.4244,,-39.085003
36.4284,,-36.738003
36.4314,,-32.453003
36.4364,,-31.103
36.4404,,-28.439001
36.4434,,-26.015001
36.4484,,-23.401001
36.4514,,-18.837002
36.4564,,-18.837002
36.4594,,-16.081001
36.4644,,-11.772
36.4684,,-6.6900005
36.4714,,-0.887
36.4764,,0.172
36.4804,,7.951
36.4834,,9.867001
36.4884,,9.785001
36.4914,,9.483001
36.4974,,9.483001
36.4994,,9.194
36.5044,,8.525001
36.5084,,8.103001
36.5114,,7.2850003
36.5154,,7.2850003
36.5204,,7.1640005
36.5244,,6.7690005
36.5284,,6.7360005
36.5314,,7.6440005
36.5364,,7.6440005
36.5394,,9.932
36.5412,3.9479,
36.5444,,9.932
36.5484,,16.184
36.5524,,18.002
36.5564,,19.986
36.5604,,21.697
36.5644,,21.697
36.5684,,22.855001
36.5714,,22.751001
36.5754,,22.789001
36.5804,,23.081001
36.5844,,23.037
36.5884,,22.725
36.5914,,22.526001
36.5974,,22.634
36.6004,,22.652
36.6044,,23.081001
36.6084,,24.454
36.6114,,25.875002
36.6164,,28.175001
36.6204,,28.175001
36.6244,,31.649002
36.6284,,33.972
36.6314,,36.416
36.6364,,38.593002
36.6394,,38.715
36.6444,,39.307003
36.6484,,39.306004
36.6514,,39.323
36.6564,,39.431004
36.6604,,39.294003
36.6634,,39.875
36.6684,,40.162003
36.6714,,40.933002
36.6764,,41.863003
36.6794,,43.139004
36.6844,,43.592003
36.6884,,43.243004
36.6914,,43.528004
36.6974,,41.575
36.7004,,41.471
36.7034,,39.962
36.7084,,37.389
36.7114,,37.389
36.7154,,37.389
36.7204,,35.356003
36.7244,,23.838001
36.7284,,18.188002
36.7314,,11.933001
36.7364,,6.8950005
36.7404,,1.424
36.7413,3.8672,
36.7434,,1.424
36.7484,,-0.18800001
36.7514,,-0.15300001
36.7554,,-0.051000003
36.7594,,-0.97400004
36.7644,,-5.2780004
36.7684,,-14.641001
36.7714,,-24.473001
36.7764,,-32.035
36.7804,,-41.245003
36.7844,,-44.319
36.7884,,-44.319
36.7914,,-47.254
36.7964,,-49.478
36.7994,,-51.851
36.8044,,-53.619003
36.8084,,-55.128002
36.8114,,-56.614002
36.8164,,-56.839005
36.8194,,-56.047
36.8244,,-56.723003
36.8284,,-59.922005
36.8314,,-61.886
36.8364,,-63.997
36.8404,,-66.594
36.8444,,-69.203
36.8484,,-69.203
36.8514,,-70.925
36.8564,,-70.925
36.8604,,-69.356
36.8644,,-69.26501
36.8684,,-67.28001
36.8714,,-67.011
36.8764,,-66.678
36.8804,,-66.170006
36.8834,,-66.107
36.8884,,-65.96001
36.8914,,-65.96001
36.8974,,-62.576004
36.8994,,-62.576004
36.9044,,-61.845
36.9084,,-61.678
36.9114,,-60.967003
36.9154,,-60.967003
36.9204,,-60.804005
36.9234,,-60.868004
36.9284,,-61.301003
36.9314,,-61.301003
36.9364,,-61.172005
36.9394,,-61.176003
36.941,3.8455,
36.9434,,-61.176003
36.9484,,-60.376003
36.9514,,-60.204002
36.9564,,-59.33
36.9604,,-58.905003
36.9634,,-58.425003
36.9684,,-57.335003
36.9714,,-56.304
36.9764,,-55.449
36.9794,,-56.820004
36.9844,,-57.383003
36.9884,,-56.883003
36.9914,,-55.781002
36.9974,,-55.547
37.0004,,-55.631004
37.0044,,-54.975002
37.0084,,-54.975002
37.0114,,-54.797
37.0154,,-53.54
37.0194,,-52.259003
37.0244,,-51.117
37.0284,,-50.547
37.0314,,-50.547
37.0364,,-48.534004
37.0404,,-47.124
37.0444,,-47.124
37.0484,,-45.341003
37.0514,,-44.121002
37.0564,,-43.655003
37.0594,,-42.733
37.0644,,-42.555
37.0684,,-42.084003
37.0714,,-42.084003
37.0764,,-40.949
37.0804,,-40.541
37.0844,,-40.201
37.0884,,-39.093002
37.0914,,-37.928
37.0974,,-37.649002
37.1004,,-37.649002
37.1034,,-37.882
37.1084,,-37.923
37.1114,,-37.453003
37.1154,,-37.453003
37.1204,,-36.939003
37.1244,,-34.761
37.1284,,-33.658
37.1314,,-33.658
37.1364,,-31.668001
37.1404,,-29.111002
37.1413,3.9428,
37.1434,,-29.111002
37.1484,,-23.976002
37.1514,,-16.118
37.1564,,-16.118
37.1594,,-11.497001
37.1644,,-6.76
37.1684,,-2.8560002
37.1714,,2.4290001
37.1764,,8.818001
37.1804,,8.818001
37.1844,,17.489
37.1884,,17.489
37.1914,,19.497002
37.1974,,21.056002
37.1994,,22.465
37.2044,,25.746
37.2084,,24.542002
37.2114,,22.924002
37.2164,,23.171001
37.2204,,24.124
37.2234,,22.738
37.2284,,22.738
37.2314,,21.321001
37.2364,,20.651001
37.2394,,19.956001
37.2444,,19.745
37.2484,,19.745
37.2514,,20.304
37.2564,,20.304
37.2604,,20.088001
37.2644,,20.355001
37.2684,,20.638
37.2714,,20.927
37.2764,,20.639002
37.2794,,20.44
37.2844,,20.364
37.2884,,20.109001
37.2914,,20.124
37.2974,,19.987001
37.3004,,19.493
37.3034,,19.563002
37.3084,,19.465
37.3114,,19.465
37.3154,,19.465
37.3204,,18.705002
37.3244,,16.69
37.3284,,15.103001
37.3314,,13.502001
37.3364,,13.502001
37.3394,,13.045001
37.343,3.8611,
37.3434,,13.045001
37.3484,,9.645
37.3514,,9.478001
37.3554,,9.454
37.3604,,9.441
37.3634,,9.441
37.3684,,9.092
37.3714,,9.092
37.3764,,9.096001
37.3794,,9.150001
37.3844,,9.157001
37.3884,,9.229
37.3914,,9.236
37.3974,,9.240001
37.4004,,9.271001
37.4034,,9.184
37.4084,,8.659
37.4114,,7.7920003
37.4164,,7.7360005
37.4204,,7.7360005
37.425,,7.274
37.429,,7.274
37.432,,6.577
37.437,,6.215
37.441,,5.978
37.444,,5.978
37.449,,5.0340004
37.452,,4.346
37.457,,3.976
37.461,,3.818
37.465,,3.637
37.469,,3.2830002
37.472,,3.279
37.477,,3.272
37.481,,3.272
37.485,,3.4250002
37.489,,3.4250002
37.492,,3.5720003
37.498,,3.4550002
37.5,,4.065
37.505,,5.176
37.509,,5.176
37.512,,5.5790005
37.516,,5.5790005
37.521,,4.919
37.525,,4.197
37.529,,3.354
37.532,,2.9280002
37.536,,2.081
37.54,,1.4740001
37.5412,3.8602,
37.545,,1.4740001
37.549,,0.77900004
37.552,,0.48900002
37.557,,0.356
37.561,,0.356
37.565,,0.008
37.569,,-0.30400002
37.572,,-0.625
37.577,,-0.549
37.581,,-0.588
37.585,,-0.109000005
37.589,,0.64500004
37.592,,1.2770001
37.598,,1.2770001
37.601,,1.8260001
37.605,,3.0400002
37.609,,3.6560001
37.612,,4.643
37.617,,5.2910004
37.621,,6.083
37.624,,6.083
37.629,,6.531
37.632,,6.2890005
37.637,,6.498
37.641,,7.1570005
37.645,,7.155
37.649,,6.8250003
37.652,,6.5750003
37.657,,6.1590004
37.661,,5.973
37.664,,6.1520004
37.669,,6.4240003
37.672,,6.8480005
37.677,,6.8480005
37.68,,7.3770003
37.685,,7.5030003
37.689,,7.2160006
37.692,,7.313
37.698,,7.221
37.701,,7.5910006
37.705,,7.9270005
37.709,,8.284
37.712,,8.284
37.717,,8.284
37.721,,9.567
37.725,,10.459001
37.729,,10.459001
37.732,,10.712001
37.737,,10.736
37.741,,10.700001
37.7414,3.8709,
