time,ControlsOut.TS_current,CellVoltages.MinVoltage
344.9277,-6.8370004,
344.9317,-6.8880005,
344.9367,-7.3610005,
344.9397,-7.4300003,
344.9447,-6.7980003,
344.9477,-6.7980003,
344.9517,-6.7980003,
344.9567,-7.089,
344.9597,-7.3350005,
344.9637,-7.2460003,
344.9687,-6.3450003,
344.9727,-6.4760003,
344.9756,,3.673
344.9757,-6.4760003,
344.9797,-6.4760003,
344.9837,-6.9930005,
344.9877,-7.01,
344.9917,-6.6110005,
344.9967,-6.6110005,
345.0007,-6.9210005,
345.0037,-6.9210005,
345.0077,-6.8240004,
345.0127,-9.231001,
345.0167,-9.231001,
345.0197,-7.209,
345.0237,-6.9550004,
345.0277,-6.8550005,
345.0317,-6.478,
345.0367,-6.3190002,
345.0397,-7.4870005,
345.0447,-6.3370004,
345.0487,-5.682,
345.0517,-5.67,
345.0557,-6.406,
345.0597,-6.544,
345.0637,-7.1920004,
345.0677,-6.8420005,
345.0717,-6.6180005,
345.0757,-6.6000004,
345.0797,-6.8180003,
345.0847,-6.9350004,
345.0877,-6.9350004,
345.0927,-7.2980003,
345.0967,-7.2980003,
345.0997,-6.8560004,
345.1037,-6.5340004,
345.1077,-6.7700005,
345.1117,-6.8320003,
345.1167,-6.9690003,
345.1197,-8.437,
345.1237,-9.358001,
345.1287,-8.653001,
345.1317,-8.674001,
345.1367,-8.280001,
345.1397,-7.9590006,
345.1447,-8.903001,
345.1477,-8.964001,
345.1517,-8.964001,
345.1557,-9.017,
345.1597,-8.216001,
345.1637,-8.799001,
345.1677,-8.713,
345.1717,-8.428,
345.1756,,3.7126
345.1757,-8.428,
345.1797,-8.428,
345.1847,-8.262,
345.1877,-6.8220005,
345.1917,-8.599,
345.1967,-8.410001,
345.1997,-8.254001,
345.2037,-8.712001,
345.2077,-8.645,
345.2117,-8.791,
345.2157,-8.799001,
345.2197,-8.936001,
345.2237,-8.278001,
345.2277,-8.607,
345.2317,-9.094001,
345.2367,-9.094001,
345.2397,-7.9470005,
345.2447,-8.356,
345.2477,-8.994,
345.2517,-8.464001,
345.2567,-8.738001,
345.2597,-8.761001,
345.2637,-8.295,
345.2677,-8.047,
345.2705,-7.8690004,
345.2745,-8.593,
345.2795,-8.89,
345.2825,-9.441,
345.2875,-9.441,
345.2905,-10.724001,
345.2955,-10.667001,
345.2985,-10.809001,
345.3025,-13.048,
345.3065,-10.133,
345.3105,-9.455001,
345.3155,-10.3,
345.3185,-10.357,
345.3225,-9.871,
345.3275,-10.035001,
345.3305,-9.867001,
345.3345,-10.095,
345.3385,-10.095,
345.3435,-9.990001,
345.3465,-9.582001,
345.3505,-9.582001,
345.3545,-9.773001,
345.3585,-9.876,
345.3625,-9.758,
345.3665,-9.923,
345.3705,-10.22,
345.3745,-9.615001,
345.3758,,3.7194
345.3785,-9.615001,
345.3825,-9.819,
345.3865,-9.72,
345.3905,-9.72,
345.3955,-10.453,
345.3985,-10.407001,
345.4025,-10.056001,
345.4065,-10.214001,
345.4105,-9.857,
345.4155,-9.212001,
345.4185,-10.157001,
345.4225,-10.098001,
345.4265,-9.741,
345.4305,-10.022,
345.4345,-9.729,
345.4385,-9.509001,
345.4435,-9.59,
345.4475,-10.150001,
345.4505,-10.268001,
345.4555,-10.268001,
345.4585,-10.061001,
345.4625,-10.163,
345.4665,-8.337001,
345.4705,-9.633,
345.4745,-9.519,
345.4795,-9.545,
345.4825,-9.338,
345.4865,-9.551001,
345.4915,-9.858001,
345.4955,-9.3550005,
345.4985,-9.092,
345.5025,-9.092,
345.5065,-9.653001,
345.5105,-9.530001,
345.5145,-9.475,
345.5185,-11.045,
345.5225,-10.089001,
345.5265,-9.877001,
345.5305,-9.669001,
345.5345,-9.932,
345.5385,-10.001,
345.5425,-9.333,
345.5465,-9.333,
345.5505,-9.333,
345.5555,-9.512,
345.5585,-9.009001,
345.5625,-9.236,
345.5665,-9.417001,
345.5705,-9.6380005,
345.5745,-9.6380005,
345.5756,,3.7255
345.5785,-9.6380005,
345.5835,-9.484,
345.5865,-9.441,
345.5905,-9.441,
345.5955,-9.955001,
345.5985,-9.826,
345.6025,-9.469001,
345.6065,-9.293,
345.6105,-9.285001,
345.6155,-9.775001,
345.6185,-9.234,
345.6225,-9.96,
345.6265,-9.681001,
345.6305,-8.897,
345.6345,-9.395,
345.6385,-8.849,
345.6435,-9.1310005,
345.6465,-8.838,
345.6505,-8.838,
345.6545,-9.075001,
345.6585,-9.865001,
345.6625,-10.634001,
345.6665,-9.182,
345.6705,-9.01,
345.6745,-8.911,
345.6785,-9.14,
345.6825,-9.14,
345.6865,-9.625,
345.6905,-8.784,
345.6955,-10.141001,
345.6985,-10.141001,
345.7025,-9.567,
345.7065,-9.511001,
345.7105,-9.687,
345.7145,-9.407001,
345.7185,-8.741,
345.7225,-8.77,
345.7265,-8.669001,
345.7305,-8.97,
345.7355,-8.97,
345.7395,-8.912001,
345.7435,-8.986,
345.7465,-9.412001,
345.7505,-9.412001,
345.7555,-9.081,
345.7585,-9.021001,
345.7625,-9.088,
345.7665,-8.656,
345.7705,-8.851001,
345.7745,-8.851001,
345.7756,,3.7232
345.7785,-8.851001,
345.7825,-9.370001,
345.7865,-8.926001,
345.7905,-9.108001,
345.7955,-9.047001,
345.7995,-8.739,
345.8025,-8.43,
345.8065,-9.241,
345.8105,-9.352,
345.8145,-9.394,
345.8185,-8.931001,
345.8225,-8.931001,
345.8265,-9.049001,
345.8315,-9.058001,
345.8355,-9.237,
345.8385,-9.237,
345.8435,-8.705001,
345.8475,-8.431001,
345.8505,-8.431001,
345.8545,-9.027,
345.8585,-9.2630005,
345.8625,-9.071,
345.8665,-9.153001,
345.8705,-9.304001,
345.8745,-9.06,
345.8785,-9.06,
345.8825,-9.292001,
345.8865,-9.227,
345.8915,-9.227,
345.8955,-9.148001,
345.8985,-7.5020003,
345.9025,-7.8890004,
345.9065,-8.467,
345.9105,-8.451,
345.9145,-9.024,
345.9185,-9.508,
345.9225,-8.92,
345.9275,-8.92,
345.9305,-9.071,
345.9345,-8.715,
345.9385,-5.826,
345.9435,-7.8280005,
345.9465,-8.181001,
345.9505,-8.181001,
345.9545,-8.854,
345.9585,-9.133,
345.9625,-8.614,
345.9665,-8.594001,
345.9705,-8.634001,
345.9745,-8.346001,
345.9755,,3.7261
345.9785,-8.346001,
345.9825,-8.684,
345.9865,-8.483001,
345.9905,-8.483001,
345.9955,-8.774,
345.9995,-8.475,
346.0025,-8.507,
346.0065,-8.092,
346.0105,-8.468,
346.0145,-8.578,
346.0185,-8.823,
346.0225,-8.650001,
346.0265,-8.097,
346.0305,-8.583,
346.0345,-8.736,
346.0385,-8.501,
346.0435,-8.468,
346.0465,-8.125,
346.0505,-8.277,
346.0545,-8.616,
346.0585,-9.057,
346.0635,-8.844001,
346.0675,-8.095,
346.0705,-8.571,
346.0755,-8.571,
346.0785,-8.842,
346.0825,-7.964,
346.0865,-8.903001,
346.0905,-8.458,
346.0955,-8.842,
346.0985,-8.136001,
346.1025,-8.167001,
346.1065,-8.611,
346.1105,-8.151,
346.1145,-8.275001,
346.1195,-8.275001,
346.1225,-8.731,
346.1265,-8.475,
346.1305,-8.604,
346.1345,-7.9740005,
346.1385,-8.0130005,
346.1435,-8.5130005,
346.1465,-7.9270005,
346.1505,-7.9270005,
346.1555,-8.366,
346.1585,-8.106,
346.1625,-7.8800006,
346.1665,-9.464001,
346.1705,-9.464001,
346.1745,-9.408,
346.1754,,3.7271
346.1785,-9.408,
346.1835,-8.075001,
346.1865,-7.7820005,
346.1905,-8.032001,
346.1955,-7.7530003,
346.1995,-7.7530003,
346.2025,-8.176001,
346.2065,-8.176001,
346.2105,-7.7300005,
346.2155,-7.5720005,
346.2185,-8.043,
346.2225,-8.005,
346.2265,-7.853,
346.2305,-8.374001,
346.2345,-7.8240004,
346.2385,-7.675,
346.2445,-7.675,
346.2475,-8.124001,
346.2505,-10.563001,
346.2545,-8.299001,
346.2585,-7.695,
346.2629,-8.047,
346.2669,-8.282001,
346.2709,-8.053,
346.2759,-8.053,
346.2789,-7.6260004,
346.2839,-8.0130005,
346.2869,-8.0130005,
346.2909,-8.248,
346.2959,-8.188001,
346.2989,-7.6200004,
346.3039,-8.045,
346.3069,-8.518001,
346.3109,-7.806,
346.3149,-8.186001,
346.3189,-8.202001,
346.3239,-8.202001,
346.3279,-7.9700003,
346.3309,-8.082001,
346.3359,-8.082001,
346.3399,-7.7520003,
346.3449,-7.7890005,
346.3469,-7.78,
346.3509,-7.78,
346.3559,-7.6710005,
346.3589,-8.2960005,
346.3629,-7.9850006,
346.3669,-7.6170006,
346.3709,-7.6670003,
346.3749,-7.6670003,
346.3789,-7.6670003,
346.3791,,3.7286
346.3839,-7.695,
346.3879,-7.7690005,
346.3909,-7.9090004,
346.3959,-7.9090004,
346.3989,-7.636,
346.4029,-7.813,
346.4069,-7.7530003,
346.4109,-7.268,
346.4149,-7.5680003,
346.4189,-7.9660006,
346.4239,-8.101001,
346.4279,-8.101001,
346.4309,-8.1310005,
346.4359,-7.9080005,
346.4389,-7.583,
346.4439,-7.925,
346.4469,-7.2890005,
346.4519,-7.176,
346.4559,-7.7370005,
346.4599,-7.945,
346.4639,-7.6390004,
346.4679,-7.426,
346.4709,-10.136001,
346.4759,-7.4470005,
346.4799,-7.089,
346.4829,-7.6200004,
346.4869,-7.5940003,
346.4909,-7.853,
346.4959,-7.853,
346.4989,-7.9480004,
346.5029,-7.866,
346.5069,-7.4280005,
346.5109,-7.9130006,
346.5149,-7.622,
346.5199,-7.0540004,
346.5229,-7.563,
346.5269,-7.8080006,
346.5309,-7.852,
346.5359,-7.6990004,
346.5389,-8.044001,
346.5449,-7.8780003,
346.5469,-7.6610003,
346.5509,-7.6610003,
346.5559,-7.077,
346.5589,-7.7780004,
346.5629,-7.5530005,
346.5669,-7.8,
346.5709,-7.931,
346.5749,-7.76,
346.5754,,3.7262
346.5789,-7.76,
346.5839,-9.252001,
346.5869,-7.4960003,
346.5909,-7.5840006,
346.5959,-7.5840006,
346.5999,-7.2840004,
346.6029,-7.359,
346.6069,-6.7780004,
346.6109,-6.8580003,
346.6149,-6.734,
346.6189,-6.734,
346.6229,-7.4700003,
346.6269,-7.8420005,
346.6309,-7.2860003,
346.6349,-6.9960003,
346.6399,-7.629,
346.6439,-7.4730005,
346.6479,-7.3240004,
346.6509,-6.7380004,
346.6559,-6.0350003,
346.6589,-7.2310004,
346.6629,-7.4630003,
346.6669,-7.5260005,
346.6709,-7.5540004,
346.6759,-7.419,
346.6789,-7.3220005,
346.6839,-7.385,
346.6869,-7.4140005,
346.6909,-7.4140005,
346.6959,-6.893,
346.6999,-7.01,
346.7039,-7.471,
346.7079,-7.3430004,
346.7119,-7.162,
346.7159,-7.025,
346.7189,-7.3540006,
346.7229,-7.3160005,
346.7269,-7.2460003,
346.7309,-7.352,
346.7359,-7.6440005,
346.7399,-7.6440005,
346.7429,-6.7960005,
346.7469,-7.0470004,
346.7509,-7.0470004,
346.7549,-6.9290004,
346.7599,-6.846,
346.7629,-7.051,
346.7669,-7.472,
346.7709,-7.1200004,
346.7749,-6.709,
346.7774,,3.7261
346.7789,-6.709,
346.7829,-6.709,
346.7869,-6.9160004,
346.7909,-7.3030005,
346.7959,-6.925,
346.7989,-6.9990005,
346.8029,-7.2190003,
346.8069,-7.458,
346.8109,-7.1900005,
346.8159,-7.1900005,
346.8189,-7.0850005,
346.8239,-6.6930003,
346.8269,-6.6930003,
346.8309,-6.8760004,
346.8349,-6.807,
346.8389,-6.714,
346.8439,-6.959,
346.8469,-6.959,
346.8509,-7.1710005,
346.8549,-6.5080004,
346.8589,-6.9470005,
346.8629,-6.7660003,
346.8669,-6.8950005,
346.8709,-7.0010004,
346.8749,-7.024,
346.8789,-7.267,
346.8829,-7.26,
346.8869,-6.9360003,
346.8909,-6.2590003,
346.8959,-6.2590003,
346.8989,-6.577,
346.9029,-7.5160003,
346.9069,-6.998,
346.9109,-6.4540005,
346.9159,-7.0950003,
346.9189,-7.0000005,
346.9229,-7.0000005,
346.9269,-6.793,
346.9309,-7.0820003,
346.9349,-7.1180005,
346.9389,-7.0000005,
346.9439,-7.1270003,
346.9469,-7.1270003,
346.9509,-7.1270003,
346.9559,-6.9290004,
346.9589,-6.8880005,
346.9629,-6.2520003,
346.9669,-6.327,
346.9709,-6.8250003,
346.9749,-6.8250003,
346.9754,,3.7272
346.9789,-6.8250003,
346.9839,-6.972,
346.9869,-7.9070005,
346.9909,-6.078,
346.9959,-7.9020004,
346.9999,-7.965,
347.0029,-8.078,
347.0069,-8.085,
347.0109,-8.26,
347.0149,-8.262,
347.0189,-9.155001,
347.0229,-9.559,
347.0269,-9.809,
347.0309,-10.439,
347.0349,-10.771001,
347.0389,-12.023001,
347.0429,-12.38,
347.0479,-11.934001,
347.0509,-12.008,
347.0549,-12.008,
347.0589,-11.586,
347.0629,-11.658001,
347.0669,-11.761001,
347.0709,-11.9210005,
347.0749,-11.9210005,
347.0799,-12.037001,
347.0829,-11.775001,
347.0869,-11.768001,
347.0909,-11.674001,
347.0959,-11.644001,
347.0989,-11.757001,
347.1029,-11.929001,
347.1069,-12.044001,
347.1109,-12.161,
347.1149,-13.017,
347.1189,-13.397,
347.1229,-14.137001,
347.1269,-14.620001,
347.1309,-14.620001,
347.1349,-15.281001,
347.1389,-15.213,
347.1439,-14.931001,
347.1469,-14.931001,
347.1509,-14.931001,
347.1559,-14.76,
347.1589,-15.019001,
347.1629,-15.161,
347.1669,-15.206,
347.1709,-15.262001,
347.1749,-15.262001,
347.1754,,3.7297
347.1789,-15.262001,
347.1829,-16.645,
347.1869,-17.294,
347.1909,-17.294,
347.1959,-17.787,
347.1989,-17.578001,
347.2029,-17.578001,
347.2069,-18.611,
347.2109,-18.778002,
347.2149,-18.365002,
347.2199,-18.502,
347.2229,-18.305,
347.2269,-19.148,
347.2309,-19.868,
347.2349,-19.842001,
347.2389,-20.254002,
347.2439,-21.197,
347.2469,-21.899,
347.2509,-22.341002,
347.2549,-22.904001,
347.2589,-23.320002,
347.2629,-23.111002,
347.2669,-21.985,
347.2715,-22.782001,
347.2755,-23.849,
347.2805,-24.066002,
347.2835,-24.062,
347.2875,-24.062,
347.2915,-24.273,
347.2965,-23.929,
347.3005,-23.925001,
347.3035,-24.092001,
347.3075,-24.181002,
347.3115,-24.015001,
347.3155,-23.673,
347.3195,-23.673,
347.3245,-23.729002,
347.3275,-24.743002,
347.3315,-24.165,
347.3355,-23.823002,
347.3395,-24.018002,
347.3435,-24.223001,
347.3475,-24.798,
347.3515,-24.798,
347.3565,-24.777,
347.3595,-24.777,
347.3635,-24.138,
347.3675,-24.814001,
347.3715,-25.145,
347.3755,-25.223001,
347.3757,,3.7409
347.3795,-25.223001,
347.3835,-25.429,
347.3875,-25.458002,
347.3915,-25.539001,
347.3965,-26.045002,
347.3995,-26.254002,
347.4035,-26.254002,
347.4075,-26.275002,
347.4115,-26.387001,
347.4155,-26.124,
347.4195,-26.45,
347.4235,-26.953001,
347.4275,-26.973001,
347.4315,-27.121002,
347.4355,-27.255001,
347.4405,-27.255001,
347.4445,-27.059002,
347.4485,-26.906002,
347.4515,-26.778002,
347.4555,-26.588001,
347.4595,-25.35,
347.4635,-26.252,
347.4675,-26.539001,
347.4715,-26.463001,
347.4765,-26.297,
347.4805,-26.297,
347.4845,-26.513,
347.4875,-26.481,
347.4915,-26.324001,
347.4965,-26.998001,
347.4995,-27.425001,
347.5035,-27.329,
347.5075,-26.663002,
347.5115,-26.259,
347.5155,-26.461,
347.5195,-26.567001,
347.5235,-26.461,
347.5275,-26.496002,
347.5315,-26.601002,
347.5365,-26.437002,
347.5395,-26.437002,
347.5455,-26.784,
347.5475,-26.023,
347.5515,-26.023,
347.5565,-26.213001,
347.5605,-26.111002,
347.5635,-26.299002,
347.5675,-26.101002,
347.5715,-26.124,
347.5753,,3.757
347.5755,-25.968,
347.5795,-25.968,
347.5835,-25.649002,
347.5875,-25.52,
347.5915,-25.683,
347.5965,-25.683,
347.6005,-25.742,
347.6035,-25.929,
347.6075,-25.62,
347.6115,-25.504002,
347.6155,-25.171001,
347.6195,-25.03,
347.6245,-25.011002,
347.6275,-25.127,
347.6315,-25.104002,
347.6355,-25.348001,
347.6415,-25.024002,
347.6445,-24.900002,
347.6475,-24.787,
347.6515,-24.763,
347.6565,-24.724,
347.6595,-24.497002,
347.6635,-24.427002,
347.6675,-24.427002,
347.6725,-24.803001,
347.6755,-24.460001,
347.6805,-24.389002,
347.6835,-24.529001,
347.6895,-24.672,
347.6915,-24.598001,
347.6965,-24.546001,
347.7005,-24.205002,
347.7055,-24.173,
347.7075,-23.990002,
347.7115,-24.083002,
347.7165,-24.083002,
347.7205,-23.649002,
347.7235,-23.649002,
347.7275,-22.445002,
347.7315,-23.186,
347.7365,-23.788002,
347.7395,-23.654001,
347.7435,-23.288002,
347.7475,-23.288002,
347.7515,-23.288002,
347.7565,-23.525002,
347.7595,-23.521002,
347.7635,-23.286001,
347.7675,-23.457,
347.7715,-23.454,
347.7753,,3.7606
347.7755,-23.454,
347.7795,-23.454,
347.7835,-23.015001,
347.7875,-22.901001,
347.7915,-22.995,
347.7965,-22.995,
347.8005,-21.85,
347.8035,-21.449001,
347.8075,-21.060001,
347.8115,-21.060001,
347.8165,-20.898,
347.8205,-20.116001,
347.8235,-19.185001,
347.8285,-18.880001,
347.8315,-17.857,
347.8355,-17.302,
347.8395,-17.302,
347.8445,-15.587001,
347.8485,-14.676001,
347.8515,-14.2960005,
347.8565,-13.872001,
347.8605,-13.463,
347.8635,-12.755001,
347.8675,-11.917001,
347.8715,-11.917001,
347.8765,-10.903001,
347.8795,-10.033001,
347.8845,-9.097,
347.8875,-8.183001,
347.8915,-7.0230002,
347.8965,-6.3180003,
347.9005,-5.0740004,
347.9035,-3.9610002,
347.9075,-2.7340002,
347.9115,-1.6420001,
347.9155,-0.72900003,
347.9195,-0.23700002,
347.9235,0.178,
347.9275,0.078,
347.9315,0.17600001,
347.9365,0.148,
347.9405,0.11400001,
347.9445,0.095000006,
347.9475,0.095000006,
347.9515,0.095000006,
347.9565,0.19800001,
347.9605,0.17500001,
347.9635,0.17500001,
347.9675,0.09,
347.9715,0.128,
347.9753,,3.761
347.9755,0.165,
347.9795,0.165,
347.9835,0.24100001,
347.9875,0.263,
347.9915,0.263,
347.9965,0.22000001,
348.0005,0.133,
348.0035,0.05,
348.0075,0.20400001,
348.0115,0.186,
348.0165,0.128,
348.0195,0.178,
348.0235,0.201,
348.0275,0.2,
348.0315,0.2,
348.0365,0.12200001,
348.0405,0.157,
348.0455,0.098000005,
348.0475,0.120000005,
348.0515,0.120000005,
348.0565,0.74200004,
348.0595,0.74200004,
348.0635,1.126,
348.0685,1.3620001,
348.0715,1.4590001,
348.0755,1.8570001,
348.0805,2.1680002,
348.0835,2.1680002,
348.0885,2.125,
348.0915,2.4160001,
348.0965,2.6980002,
348.0995,2.6910002,
348.1045,2.7970002,
348.1085,2.7,
348.1115,2.6680002,
348.1165,2.7170002,
348.1195,2.769,
348.1235,2.769,
348.1275,2.8190002,
348.1315,2.8190002,
348.1365,3.016,
348.1395,3.3220003,
348.1455,3.4980001,
348.1475,3.7710001,
348.1515,3.7710001,
348.1565,4.031,
348.1595,4.499,
348.1635,4.855,
348.1675,5.1610003,
348.1715,5.459,
348.1753,,3.7235
348.1755,5.459,
348.1805,5.459,
348.1835,6.354,
348.1885,6.4600005,
348.1915,6.4600005,
348.1965,6.293,
348.2005,6.071,
348.2035,6.104,
348.2075,5.9810004,
348.2115,5.841,
348.2165,5.9870005,
348.2205,6.11,
348.2235,6.102,
348.2275,6.1070004,
348.2315,6.2450004,
348.2365,6.3290005,
348.2395,6.524,
348.2455,6.9070005,
348.2485,6.9070005,
348.2515,7.438,
348.2565,8.323,
348.2605,8.570001,
348.2635,9.092,
348.2685,9.757001,
348.2711,9.955001,
348.2761,10.240001,
348.2801,10.208,
348.2841,10.307,
348.2881,10.307,
348.2911,10.351001,
348.2961,10.047001,
348.3001,10.184,
348.3031,10.153001,
348.3071,10.023001,
348.3111,10.295,
348.3161,10.1310005,
348.3201,10.135,
348.3241,10.132001,
348.3281,9.924001,
348.3311,9.999001,
348.3361,10.059,
348.3401,10.059,
348.3451,10.011001,
348.3471,10.044001,
348.3511,10.044001,
348.3551,10.240001,
348.3591,10.415001,
348.3631,10.674001,
348.3671,10.782001,
348.3711,10.910001,
348.3751,10.910001,
348.3752,,3.7168
348.3791,10.910001,
348.3831,11.370001,
348.3871,11.35,
348.3911,11.382001,
348.3961,11.382001,
348.4001,11.298,
348.4041,11.078,
348.4081,11.295,
348.4111,11.004001,
348.4161,10.903001,
348.4201,10.908001,
348.4251,10.793,
348.4271,10.719001,
348.4311,10.719001,
348.4361,10.824,
348.4411,10.682,
348.4441,10.951,
348.4481,10.814,
348.4511,10.644,
348.4561,10.797001,
348.4601,10.892,
348.4631,11.015,
348.4681,11.098001,
348.4731,11.188001,
348.4761,11.132001,
348.4801,10.954,
348.4831,11.028001,
348.4881,10.834001,
348.4911,10.834001,
348.4961,10.595,
348.5001,10.329,
348.5051,9.689,
348.5081,9.1050005,
348.5111,8.575001,
348.5161,7.952,
348.5201,7.0810003,
348.5231,6.689,
348.5271,6.1780005,
348.5311,5.9880004,
348.5351,5.887,
348.5391,5.887,
348.5451,5.88,
348.5471,6.1060004,
348.5511,6.1060004,
348.5561,6.1410003,
348.5601,6.209,
348.5631,6.1980004,
348.5681,6.2310004,
348.5711,6.3160005,
348.5751,6.3160005,
348.5751,,3.7075
348.5791,6.3160005,
348.5841,6.7390003,
348.5871,6.9810004,
348.5911,6.7580004,
348.5961,7.0130005,
348.6001,6.9410005,
348.6031,6.919,
348.6071,6.5400004,
348.6111,6.623,
348.6161,6.7260003,
348.6191,6.63,
348.6231,6.8290005,
348.6271,6.6730003,
348.6311,6.5480003,
348.6361,6.5480003,
348.6401,6.9890003,
348.6451,6.57,
348.6481,6.57,
348.6511,6.846,
348.6561,6.7860003,
348.6601,7.2190003,
348.6631,6.8780003,
348.6671,7.1110005,
348.6711,7.426,
348.6751,7.5360003,
348.6801,7.9330006,
348.6831,8.22,
348.6871,8.7960005,
348.6911,8.883,
348.6961,9.262,
348.7001,9.7630005,
348.7031,10.086,
348.7071,10.358001,
348.7111,10.358001,
348.7161,10.627001,
348.7191,11.030001,
348.7231,10.842001,
348.7271,11.298,
348.7311,11.475,
348.7361,11.738001,
348.7401,11.797001,
348.7451,11.557,
348.7471,11.557,
348.7511,11.557,
348.7561,11.965,
348.7591,11.946,
348.7631,11.553,
348.7671,11.724001,
348.7711,12.06,
348.7751,12.06,
348.776,,3.7131
348.7801,12.06,
348.7831,12.177001,
348.7881,12.458,
348.7911,12.923,
348.7961,12.806001,
348.7991,12.807,
348.8041,13.011001,
348.8081,13.011001,
348.8111,12.916,
348.8161,12.845,
348.8201,12.845,
348.8231,12.635,
348.8271,12.749001,
348.8311,12.861001,
348.8361,12.610001,
348.8391,12.787001,
348.8451,12.367001,
348.8471,12.488001,
348.8511,12.759001,
348.8551,12.383,
348.8591,12.906,
348.8631,12.759001,
348.8671,12.679001,
348.8711,12.670001,
