time,ControlsOut.TS_current,CellVoltages.MinVoltage
399.2747,-22.642,
399.2777,-21.948002,
399.2827,-21.948002,
399.2867,-21.941002,
399.2907,-21.905,
399.291,,3.8516
399.2947,-21.905,
399.2987,-22.889002,
399.3027,-23.324001,
399.3057,-23.324001,
399.3107,-23.43,
399.3147,-23.917002,
399.3177,-24.381,
399.3227,-24.436,
399.3257,-24.533,
399.3307,-24.093,
399.3347,-24.279001,
399.3377,-23.943,
399.3427,-23.905,
399.3457,-24.257002,
399.3507,-23.516,
399.3547,-23.516,
399.3577,-23.751001,
399.3627,-23.885,
399.3657,-24.099,
399.3707,-23.976002,
399.3747,-23.689001,
399.3777,-23.612001,
399.3827,-23.536001,
399.3857,-23.649002,
399.3907,-23.573002,
399.3937,-23.345001,
399.3977,-23.222002,
399.4027,-23.238,
399.4057,-23.094002,
399.4107,-23.202002,
399.4147,-23.202002,
399.4177,-23.330002,
399.4227,-23.301,
399.4267,-22.825,
399.4307,-22.945002,
399.4347,-23.075,
399.4377,-22.935001,
399.4427,-23.013,
399.4457,-22.765001,
399.4507,-22.564001,
399.4547,-22.436,
399.4577,-22.556002,
399.4627,-22.546001,
399.4667,-22.546001,
399.4707,-22.546001,
399.4747,-22.537,
399.4787,-22.466002,
399.4827,-22.136002,
399.4857,-21.970001,
399.4907,-22.130001,
399.4929,,3.8735
399.4937,-22.130001,
399.4987,-22.130001,
399.5027,-21.820002,
399.5067,-21.916,
399.5107,-21.916,
399.5147,-22.111002,
399.5177,-21.768002,
399.5217,-21.886002,
399.5257,-21.419,
399.5307,-21.182001,
399.5347,-20.814001,
399.5377,-20.814001,
399.5427,-20.521002,
399.5467,-20.586,
399.5507,-20.499,
399.5547,-20.298,
399.5577,-20.146002,
399.5627,-20.146002,
399.5657,-19.876001,
399.5707,-19.461,
399.5747,-19.882002,
399.5777,-19.696001,
399.5827,-19.641,
399.5867,-19.403002,
399.5907,-18.898,
399.5947,-18.787,
399.5977,-18.598001,
399.6027,-18.598001,
399.6057,-18.565,
399.6107,-18.386002,
399.6147,-18.240002,
399.6187,-19.007,
399.6227,-17.453001,
399.6257,-17.101002,
399.6307,-16.478,
399.6347,-16.36,
399.6377,-15.575001,
399.6427,-15.575001,
399.6457,-15.110001,
399.6507,-15.110001,
399.6537,-15.375001,
399.6577,-14.602,
399.6627,-13.4470005,
399.6677,-13.4470005,
399.6707,-13.4470005,
399.6747,-12.901001,
399.6777,-13.054001,
399.6827,-12.632001,
399.6867,-11.617001,
399.6907,-11.650001,
399.6916,,3.876
399.6947,-11.650001,
399.6997,-11.650001,
399.7027,-11.327001,
399.7067,-11.327001,
399.7107,-10.7300005,
399.7157,-9.926001,
399.7177,-8.585,
399.7217,-7.7700005,
399.7267,-7.4560003,
399.7307,-7.4560003,
399.7347,-5.0530005,
399.7387,-5.0530005,
399.7427,-3.4580002,
399.7477,-1.9620001,
399.7507,-0.407,
399.7547,0.59000003,
399.7577,1.44,
399.7627,2.6710002,
399.7667,4.13,
399.7707,4.13,
399.7747,4.349,
399.7777,4.349,
399.7827,4.3560004,
399.7867,4.6150002,
399.7907,4.1200004,
399.7947,4.1800003,
399.7977,4.3040004,
399.8027,4.367,
399.8057,4.367,
399.8107,4.281,
399.8147,4.309,
399.8177,4.326,
399.8227,4.2190003,
399.8257,4.61,
399.8297,4.572,
399.8347,4.519,
399.8377,4.7650003,
399.8427,4.7650003,
399.8467,5.0,
399.8507,5.4150004,
399.8547,5.623,
399.8577,5.9680004,
399.8627,6.091,
399.8657,6.091,
399.8707,6.091,
399.8747,6.5870004,
399.8787,6.7250004,
399.8827,6.7110004,
399.8867,6.8160005,
399.8907,6.7360005,
399.8913,,3.8605
399.8947,6.7360005,
399.8987,6.7360005,
399.9027,6.7190003,
399.9067,6.656,
399.9107,6.439,
399.9147,6.6070004,
399.9187,6.6070004,
399.9227,6.649,
399.9267,6.649,
399.9307,6.5720005,
399.9347,6.5480003,
399.9377,6.504,
399.9427,6.6110005,
399.9467,6.78,
399.9497,6.834,
399.9547,6.78,
399.9587,6.6530004,
399.9627,6.912,
399.9657,7.208,
399.9707,7.222,
399.9747,7.1050005,
399.9777,7.254,
399.9817,7.1980004,
399.9857,6.997,
399.9907,6.997,
399.9947,6.9610004,
399.9987,6.9800005,
400.0027,6.9440002,
400.0067,6.8780003,
400.0107,6.9610004,
400.0147,6.9610004,
400.0187,6.8190002,
400.0227,6.7860003,
400.0257,6.7900004,
400.0297,6.8900003,
400.0347,6.8430004,
400.0377,6.7830005,
400.0427,6.8120003,
400.0467,6.643,
400.0507,6.7130003,
400.0547,6.7130003,
400.0587,6.971,
400.0627,6.8240004,
400.0667,6.8240004,
400.0707,6.8240004,
400.0747,7.2030005,
400.0777,7.0870004,
400.0827,7.122,
400.0867,7.122,
400.0907,7.0450006,
400.0916,,3.8265
400.0947,7.0690002,
400.0987,7.0690002,
400.1027,6.867,
400.1067,6.925,
400.1107,6.6340003,
400.1147,6.6480002,
400.1177,6.492,
400.1227,6.334,
400.1257,6.3750005,
400.1307,6.3750005,
400.1347,6.2860003,
400.1387,6.1670003,
400.1427,5.893,
400.1457,5.919,
400.1497,5.788,
400.1537,6.0350003,
400.1577,5.8830004,
400.1627,5.761,
400.1667,5.636,
400.1707,5.701,
400.1747,5.677,
400.1787,5.853,
400.1815,6.0470004,
400.1845,6.135,
400.1895,6.2630005,
400.1935,6.4150004,
400.1965,6.451,
400.2015,6.451,
400.2055,6.3570004,
400.2085,6.247,
400.2135,6.0340004,
400.2165,5.8840003,
400.2215,5.7710004,
400.2245,5.6990004,
400.2295,5.499,
400.2335,5.399,
400.2365,5.399,
400.2415,5.4760003,
400.2455,5.464,
400.2485,5.5460005,
400.2535,5.6780005,
400.2575,5.756,
400.2615,5.7110004,
400.2645,5.7110004,
400.2695,5.7110004,
400.2735,5.696,
400.2765,5.7110004,
400.2805,5.576,
400.2855,5.5820003,
400.2895,5.644,
400.2933,,3.8251
400.2935,5.644,
400.2975,5.644,
400.3015,5.9540005,
400.3045,5.958,
400.3095,5.795,
400.3135,5.8840003,
400.3175,5.8840003,
400.3215,6.216,
400.3255,6.0000005,
400.3295,6.136,
400.3335,6.0480003,
400.3375,6.1190004,
400.3415,6.0470004,
400.3445,6.1010003,
400.3495,5.946,
400.3535,6.0470004,
400.3565,6.1940002,
400.3615,5.9420004,
400.3655,5.9420004,
400.3695,6.0530005,
400.3735,5.9680004,
400.3765,5.8570004,
400.3815,5.9500003,
400.3845,6.0990005,
400.3895,6.0270004,
400.3935,5.964,
400.3975,6.043,
400.4015,6.043,
400.4045,5.978,
400.4095,5.879,
400.4135,6.0400004,
400.4165,6.0020003,
400.4215,6.103,
400.4255,5.8770003,
400.4285,5.8350005,
400.4335,5.8350005,
400.4365,5.8,
400.4415,5.8750005,
400.4445,5.9360003,
400.4495,5.879,
400.4535,5.9760003,
400.4565,5.867,
400.4615,5.8090005,
400.4655,5.8090005,
400.4695,5.8090005,
400.4735,5.913,
400.4765,5.907,
400.4805,5.991,
400.4855,5.991,
400.4895,5.9030004,
400.4916,,3.8284
400.4935,5.9030004,
400.4975,5.677,
400.5015,5.9370003,
400.5055,5.919,
400.5085,5.946,
400.5135,5.899,
400.5175,6.1670003,
400.5215,6.236,
400.5245,5.9800005,
400.5295,6.078,
400.5335,6.078,
400.5365,6.0880003,
400.5415,6.0520005,
400.5455,6.0140004,
400.5495,6.0670004,
400.5535,6.1320004,
400.5565,6.117,
400.5615,6.0790005,
400.5645,6.109,
400.5695,6.109,
400.5735,6.0600004,
400.5765,6.0530005,
400.5815,6.11,
400.5855,6.1640005,
400.5885,6.209,
400.5925,5.973,
400.5965,6.037,
400.6015,6.1540003,
400.6045,6.0230002,
400.6095,6.0690002,
400.6135,5.8700004,
400.6165,5.8980002,
400.6215,5.852,
400.6255,6.018,
400.6285,6.1010003,
400.6335,5.959,
400.6365,5.7780004,
400.6405,6.104,
400.6445,6.1910005,
400.6495,6.1910005,
400.6535,6.1120005,
400.6575,6.1470003,
400.6615,6.1180005,
400.6645,6.1180005,
400.6695,6.1180005,
400.6735,6.136,
400.6765,6.043,
400.6815,6.17,
400.6855,6.0330005,
400.6885,6.0980005,
400.6917,,3.8267
400.6935,6.0980005,
400.6975,6.0980005,
400.7015,6.1010003,
400.7055,5.9280005,
400.7095,5.9760003,
400.7135,5.964,
400.7165,6.1730003,
400.7205,6.024,
400.7245,5.8780003,
400.7295,6.1410003,
400.7335,6.011,
400.7375,6.011,
400.7415,6.1650004,
400.7445,5.9870005,
400.7495,6.071,
400.7525,6.024,
400.7565,6.0980005,
400.7615,5.997,
400.7645,6.1670003,
400.7685,6.091,
400.7735,6.091,
400.7765,5.839,
400.7815,6.0670004,
400.7855,6.0490003,
400.7895,5.9150004,
400.7935,5.8750005,
400.7965,5.9490004,
400.8015,5.9150004,
400.8055,5.6740003,
400.8095,5.6740003,
400.8135,5.708,
400.8175,5.9830003,
400.8215,5.833,
400.8245,5.807,
400.8295,5.912,
400.8335,5.6780005,
400.8365,5.742,
400.8415,5.881,
400.8455,5.881,
400.8495,5.7960005,
400.8535,5.9100003,
400.8565,5.872,
400.8615,5.8900003,
400.8655,5.8900003,
400.8695,5.8900003,
400.8735,5.7510004,
400.8765,5.7510004,
400.8815,5.781,
400.8845,5.9820004,
400.8895,5.6510005,
400.892,,3.8282
400.8935,5.6510005,
400.8975,5.6650004,
400.9015,5.71,
400.9045,5.6940002,
400.9095,5.6940002,
400.9135,5.335,
400.9165,5.2980003,
400.9205,5.0550003,
400.9245,4.964,
400.9295,4.7110004,
400.9335,4.6860003,
400.9365,4.5940003,
400.9415,4.453,
400.9445,4.293,
400.9485,4.293,
400.9535,4.339,
400.9575,4.3450003,
400.9615,4.2250004,
400.9655,4.3980002,
400.9695,4.3120003,
400.9735,4.2180004,
400.9765,4.2400002,
400.9815,4.3170004,
400.9845,4.3360004,
400.9885,4.3,
400.9935,4.4620004,
400.9975,4.4620004,
401.0015,4.083,
401.0045,4.142,
401.0095,3.805,
401.0135,3.6870003,
401.0165,3.719,
401.0205,3.663,
401.0245,3.5330002,
401.0295,3.5330002,
401.0325,3.482,
401.0365,3.3100002,
401.0415,3.4420002,
401.0445,3.5700002,
401.0495,3.6310003,
401.0535,3.6310003,
401.0565,3.7040002,
401.0605,3.8380003,
401.0645,3.8380003,
401.0695,3.8380003,
401.0735,3.5070002,
401.0765,3.509,
401.0815,3.5530002,
401.0855,3.4520001,
401.0895,3.4520001,
401.0924,,3.8281
401.0935,3.831,
401.0975,3.831,
401.1015,3.805,
401.1055,3.8530002,
401.1095,3.8530002,
401.1135,3.8270001,
401.1165,3.8710003,
401.1215,3.6510003,
401.1245,3.6510003,
401.1285,3.6850002,
401.1335,3.581,
401.1365,3.627,
401.1415,3.729,
401.1445,3.834,
401.1495,3.6410003,
401.1535,3.6880002,
401.1575,3.6880002,
401.1625,3.4580002,
401.1655,3.5720003,
401.1705,3.4870002,
401.1735,3.4320002,
401.1767,3.3650002,
401.1817,3.3320003,
401.1867,3.4310002,
401.1897,3.5230002,
401.1937,3.4910002,
401.1977,3.5210001,
401.2027,3.6780002,
401.2057,3.6690001,
401.2097,3.5720003,
401.2137,3.5720003,
401.2197,3.6550002,
401.2217,3.7020001,
401.2257,3.7020001,
401.2297,3.6840003,
401.2337,3.5260003,
401.2367,3.5030003,
401.2417,3.4280002,
401.2457,3.4280002,
401.2507,3.6660001,
401.2527,3.8780003,
401.2567,3.8250003,
401.2617,3.897,
401.2657,3.897,
401.2697,3.897,
401.2737,4.137,
401.2767,4.1980004,
401.2817,4.4040003,
401.2857,4.235,
401.2887,4.235,
401.292,,3.8311
401.2937,4.315,
401.2977,4.322,
401.3017,4.3190002,
401.3047,4.3640003,
401.3097,4.373,
401.3137,4.3510003,
401.3167,4.5150003,
401.3217,4.5150003,
401.3257,4.564,
401.3297,4.6390004,
401.3337,4.564,
401.3367,4.558,
401.3417,4.723,
401.3447,4.537,
401.3497,4.474,
401.3537,4.6850004,
401.3567,4.7390003,
401.3617,4.808,
401.3657,4.796,
401.3687,4.985,
401.3737,5.058,
401.3777,5.058,
401.3817,5.0400004,
401.3847,5.3650002,
401.3897,5.4160004,
401.3937,5.3580003,
401.3967,5.491,
401.4017,5.5400004,
401.4057,5.6410003,
401.4087,5.7070003,
401.4137,5.6610003,
401.4167,5.491,
401.4207,5.721,
401.4247,5.815,
401.4287,5.781,
401.4337,5.781,
401.4367,6.091,
401.4417,6.091,
401.4457,6.4040003,
401.4497,6.4040003,
401.4537,6.5020003,
401.4567,6.7730002,
401.4617,6.9330006,
401.4647,6.9330006,
401.4697,6.9330006,
401.4737,7.267,
401.4767,7.3220005,
401.4817,7.3570004,
401.4847,7.4570003,
401.4897,7.2950006,
401.4923,,3.8302
401.4927,7.2950006,
401.4977,7.4340005,
401.5017,7.4340005,
401.5057,7.8410006,
401.5097,7.8410006,
401.5137,7.9870005,
401.5167,8.044001,
401.5217,8.2300005,
401.5247,8.46,
401.5297,8.538,
401.5337,8.71,
401.5367,8.71,
401.5417,8.71,
401.5457,8.698,
401.5497,8.646001,
401.5537,8.564,
401.5567,8.6050005,
401.5617,8.565001,
401.5647,8.646001,
401.5697,8.844001,
401.5737,8.859,
401.5767,9.107,
401.5807,9.309,
401.5857,9.309,
401.5897,9.619,
401.5937,9.774,
401.5967,9.592,
401.6017,9.72,
401.6047,9.96,
401.6097,10.040001,
401.6137,10.040001,
401.6177,9.919001,
401.6217,9.919001,
401.6257,9.923,
401.6297,9.990001,
401.6337,9.831,
401.6377,9.831,
401.6417,9.741,
401.6457,9.864,
401.6497,9.738001,
401.6537,9.819,
401.6567,9.900001,
401.6617,9.665001,
401.6657,9.665001,
401.6697,9.665001,
401.6737,9.990001,
401.6767,9.943001,
401.6807,9.783,
401.6857,10.145,
401.6887,10.323001,
401.6923,,3.8246
401.6927,10.323001,
401.6977,10.323001,
401.7017,10.886001,
401.7047,11.297001,
401.7097,11.606001,
401.7137,11.836,
401.7167,12.201,
401.7207,12.078001,
401.7257,12.042001,
401.7287,12.042001,
401.7337,12.05,
401.7367,12.05,
401.7407,12.143001,
401.7447,12.083,
401.7497,11.817,
401.7537,11.84,
401.7567,11.696,
401.7617,11.727,
401.7657,11.727,
401.7687,11.851001,
401.7737,12.045001,
401.7767,12.045001,
401.7817,11.847,
401.7847,11.749001,
401.7897,12.01,
401.7937,11.989,
401.7977,11.958,
401.8017,12.075001,
401.8057,12.011001,
401.8097,12.305,
401.8137,12.52,
401.8167,12.581,
401.8217,12.679001,
401.8257,12.679001,
401.8297,12.7300005,
401.8337,12.606001,
401.8367,12.686001,
401.8417,12.592001,
401.8457,12.632001,
401.8487,12.608001,
401.8537,12.52,
401.8567,12.401001,
401.8617,12.405001,
401.8647,12.405001,
401.8697,12.405001,
401.8737,12.604001,
401.8767,12.767,
401.8817,12.626,
401.8857,12.790001,
401.8897,12.777,
401.8925,,3.8206
401.8937,12.777,
401.8977,12.777,
401.9017,12.8,
401.9057,12.926001,
401.9097,13.2630005,
401.9137,13.2630005,
401.9167,13.454,
401.9217,13.856001,
401.9247,14.14,
401.9287,14.747001,
401.9327,15.3550005,
401.9367,15.3550005,
401.9417,15.815001,
401.9457,16.28,
401.9497,16.342001,
401.9537,16.368,
401.9567,16.306002,
401.9627,16.272001,
401.9647,16.128,
401.9697,16.108002,
401.9737,16.108002,
401.9767,16.201,
401.9817,16.323,
401.9857,16.2,
401.9887,16.308,
401.9937,16.425001,
401.9967,16.564001,
402.0017,16.675001,
402.0047,16.814001,
402.0097,17.061,
402.0137,17.061,
402.0177,17.368,
402.0217,17.484001,
402.0257,17.908,
402.0287,18.426,
402.0327,18.939001,
402.0367,19.550001,
402.0407,20.095001,
402.0447,20.506,
402.0487,20.506,
402.0537,20.744001,
402.0567,21.078001,
402.0617,20.924002,
402.0657,20.924002,
402.0697,20.924002,
402.0727,20.987001,
402.0767,21.009,
402.0807,20.980001,
402.0847,20.980001,
402.0897,21.111,
402.0927,,3.8156
402.0927,21.52,
402.0977,21.720001,
402.1017,22.803001,
402.1057,22.919,
402.1097,23.418001,
402.1137,24.470001,
402.1167,25.298,
402.1217,25.966002,
402.1247,27.247002,
402.1287,28.273,
402.1337,28.937002,
402.1367,29.706001,
402.1417,30.179,
402.1457,30.019001,
402.1497,30.019001,
402.1537,30.321001,
402.1567,30.321001,
402.1627,30.465002,
402.1647,30.296001,
402.1687,30.060001,
402.1737,30.126001,
402.1767,30.126001,
402.1807,30.036001,
402.1847,29.968002,
402.1887,29.858002,
402.1941,30.121002,
402.1981,30.478,
402.2021,30.949001,
402.2061,31.605001,
402.2091,31.866001,
402.2141,31.866001,
402.2181,32.182003,
402.2221,32.954002,
402.2261,34.011,
402.2291,34.77,
402.2331,36.503002,
402.2371,37.312,
402.2411,38.536003,
402.2451,39.036003,
402.2501,39.036003,
402.2541,39.901,
402.2581,40.845,
402.2621,40.909,
402.2651,40.909,
402.2701,40.909,
402.2741,40.857002,
402.2771,40.639004,
402.2821,40.547,
402.2861,40.440002,
402.2891,40.431004,
402.2927,,3.8
402.2941,40.431004,
402.2981,40.431004,
402.3021,41.087,
402.3051,41.396004,
402.3101,42.230003,
402.3141,43.264004,
402.3171,44.025,
402.3221,44.507004,
402.3261,44.898003,
402.3301,44.898003,
402.3341,46.859,
402.3381,47.785004,
402.3411,48.237003,
402.3451,48.237003,
402.3491,49.176003,
402.3531,49.152,
402.3571,48.896004,
402.3621,48.777,
402.3661,48.643,
402.3691,48.613003,
402.3741,48.554,
402.3771,48.357002,
402.3811,48.517002,
402.3851,48.675003,
402.3891,48.907,
402.3941,49.477,
402.3971,49.955,
402.4021,49.955,
402.4061,50.670002,
402.4101,51.146004,
402.4141,52.212,
402.4181,53.145004,
402.4221,53.582,
402.4261,54.850002,
402.4291,55.665,
402.4331,56.399002,
402.4371,56.399002,
402.4411,56.980003,
402.4451,57.010002,
402.4501,56.749004,
402.4541,56.595,
402.4571,56.335003,
402.4621,55.837,
402.4661,55.837,
402.4701,55.837,
402.4731,55.883003,
402.4771,56.087,
402.4821,56.744003,
402.4861,57.487003,
402.4901,57.731003,
402.493,,3.7635
402.4931,57.731003,
402.4981,59.974003,
402.5021,61.542004,
402.5061,61.542004,
402.5091,62.791004,
402.5141,64.119,
402.5171,65.477005,
402.5211,66.115005,
402.5251,66.727005,
402.5301,67.12,
402.5341,66.624,
402.5371,66.124,
402.5411,65.97401,
402.5461,65.97401,
402.5491,66.475006,
402.5531,66.589005,
402.5571,66.854004,
402.5621,67.114006,
402.5651,67.208,
402.5701,67.677,
402.5741,68.461006,
402.5781,69.114006,
402.5811,69.114006,
402.5851,69.798004,
402.5891,69.051,
402.5931,67.893005,
402.5971,66.136,
402.6011,64.317,
402.6051,63.388004,
402.6091,63.942,
402.6141,65.21001,
402.6171,66.958,
402.6211,69.792,
402.6261,70.546005,
402.6291,70.546005,
402.6331,70.44701,
402.6371,71.147,
402.6411,71.649,
402.6451,72.37701,
402.6491,72.98,
402.6541,72.98,
402.6571,73.925,
402.6621,75.396,
402.6651,75.396,
402.6701,75.396,
402.6741,77.427,
402.6771,77.427,
402.6821,77.547005,
402.6851,77.864006,
402.6911,78.086006,
402.6931,78.086006,
402.6931,,3.7348
402.6981,78.086006,
402.7021,77.165,
402.7061,76.711006,
402.7091,76.44,
402.7141,76.72,
402.7171,76.948006,
402.7221,77.347,
402.7251,77.952,
402.7291,77.952,
402.7341,78.850006,
402.7391,79.204,
402.7411,79.977005,
402.7451,80.15501,
402.7491,80.976006,
402.7541,81.109,
402.7571,80.763,
402.7621,80.255005,
402.7651,79.872,
402.7701,79.677,
402.7741,79.677,
402.7771,79.465004,
402.7811,79.336006,
402.7851,79.761,
402.7891,80.09901,
402.7931,80.75201,
402.7971,80.523,
402.8011,81.249,
402.8051,81.82201,
402.8091,82.258,
402.8141,82.258,
402.8181,82.675,
402.8211,82.996,
402.8251,82.907005,
402.8291,81.73701,
402.8331,80.371,
402.8371,79.28001,
402.8411,77.801,
402.8451,75.687004,
402.8491,73.879005,
402.8541,72.105,
402.8571,69.832,
402.8621,68.318,
402.8671,68.318,
402.8701,68.318,
402.8741,63.376003,
402.8771,60.198,
402.8811,57.303,
402.8851,52.997,
402.8891,48.432003,
402.8931,,3.6938
402.8931,48.432003,
402.8981,41.184002,
402.9021,28.601002,
402.9061,21.706001,
402.9091,16.872002,
402.9141,9.057,
402.9171,2.94,
402.9211,-0.1,
402.9251,-0.671,
402.9291,-0.82600003,
402.9331,-0.38000003,
402.9371,-0.24900001,
402.9411,-0.485,
402.9451,-0.43400002,
402.9491,-0.455,
402.9531,-0.62600005,
402.9571,-0.62600005,
402.9621,-0.437,
402.9651,-0.38000003,
402.9691,-0.47100002,
402.9731,-0.36600003,
402.9771,-0.41700003,
402.9811,-0.56,
402.9851,-0.43,
402.9891,-0.51600003,
402.9931,-0.46400002,
402.9971,-0.39900002,
403.0011,-0.397,
403.0051,-0.47000003,
403.0091,-0.44300002,
403.0141,-0.59300005,
403.0171,-0.509,
403.0211,-0.41200003,
403.0251,-0.423,
403.0291,-0.365,
403.0341,-0.365,
403.0371,-0.43800002,
403.0411,-0.43800002,
403.0451,-0.425,
403.0491,-0.50200003,
403.0531,-0.568,
403.0571,-0.437,
403.0611,-0.46400002,
403.0651,-0.46400002,
403.0701,-0.46400002,
403.0731,-0.47200003,
403.0771,-0.432,
403.0811,-0.432,
403.0851,-0.55300003,
403.0891,-0.536,
403.0931,-0.536,
403.0933,,3.7184
403.0971,-0.39400002,
403.1021,-0.34100002,
403.1051,-0.316,
403.1091,-0.425,
403.1141,-0.44300002,
403.1171,-0.441,
403.1211,-0.49800003,
403.1251,-0.507,
403.1291,-0.37100002,
403.1331,-0.41900003,
403.1371,-0.365,
403.1411,-0.358,
403.1451,-0.49300003,
403.1491,-0.49300003,
403.1531,-0.49600002,
403.1571,-0.53000003,
403.1631,-0.37800002,
403.1651,-0.35700002,
403.1691,-0.36900002,
403.1731,-0.321,
403.1771,-0.36600003,
403.1811,-0.469,
