time,CellVoltages.MinVoltage,ControlsOut.TS_current
109.7667,,51.219
109.7697,,52.362003
109.7747,,52.857002
109.7777,,50.533
109.7827,,50.861004
109.7867,,52.196003
109.7907,,53.344
109.7947,,53.723003
109.7977,,54.121002
109.8027,,55.398003
109.8067,,56.696003
109.8097,,57.690002
109.8147,,57.890003
109.8177,,60.218002
109.8217,,59.834003
109.8257,,59.834003
109.8307,,58.048004
109.8347,,59.861004
109.8377,,57.776
109.8427,,57.495003
109.8467,,57.061
109.8507,,56.475002
109.8547,,56.926003
109.8587,,57.186
109.8617,,57.897003
109.8667,,57.897003
109.8707,,59.629
109.8747,,56.169003
109.8777,,57.052002
109.8827,,56.259003
109.8857,,56.690002
109.8897,,57.455
109.8947,,56.756004
109.8977,,56.756004
109.9017,,56.756004
109.9067,,56.375004
109.9107,,56.375004
109.9147,,55.968002
109.9177,,56.619003
109.9227,,57.248
109.9257,,57.248
109.9259,3.7484,
109.9307,,57.597004
109.9347,,59.558002
109.9377,,61.325005
109.9427,,60.918003
109.9467,,61.950005
109.9507,,62.854004
109.9547,,63.227
109.9577,,63.531002
109.9627,,64.340004
109.9657,,65.723
109.9697,,64.791
109.9747,,64.179
109.9787,,64.179
109.9827,,64.776
109.9867,,65.504005
109.9897,,63.634003
109.9947,,65.267006
109.9977,,66.44601
110.0027,,66.597
110.0057,,68.147
110.0107,,68.147
110.0147,,68.9
110.0177,,68.9
110.0227,,69.219
110.0267,,69.957
110.0297,,72.771
110.0347,,75.165
110.0425,,78.073006
110.0465,,79.841
110.0495,,81.94701
110.0555,,85.107
110.0585,,88.338005
110.0615,,91.953
110.0665,,95.663
110.0705,,95.663
110.0735,,100.369
110.0785,,103.592
110.0815,,108.61001
110.0865,,108.505005
110.0895,,106.283005
110.0945,,106.283005
110.0985,,107.59901
110.1015,,107.27601
110.1065,,107.27601
110.1095,,108.34601
110.1135,,108.685005
110.1185,,110.399
110.1215,,111.16701
110.1255,,111.91401
110.1257,3.6851,
110.1295,,111.91401
110.1345,,111.91401
110.1385,,114.535
110.1415,,114.615005
110.1465,,115.16401
110.1505,,115.16401
110.1545,,120.536
110.1585,,120.536
110.1615,,123.425
110.1655,,123.716
110.1705,,128.17801
110.1735,,129.35301
110.1785,,128.274
110.1815,,128.544
110.1865,,129.845
110.1895,,132.05
110.1945,,135.74101
110.1985,,136.19801
110.2015,,136.14201
110.2055,,136.14201
110.2105,,138.738
110.2135,,140.22101
110.2185,,141.72401
110.2225,,141.72401
110.2265,,141.13501
110.2295,,140.96301
110.2335,,141.959
110.2385,,139.669
110.2415,,139.68501
110.2465,,140.875
110.2505,,143.668
110.2545,,146.74101
110.2585,,144.451
110.2625,,142.57501
110.2665,,140.35
110.2695,,140.35
110.2735,,139.632
110.2785,,139.00201
110.2815,,137.84201
110.2865,,134.309
110.2905,,132.276
110.2945,,132.276
110.2985,,126.40001
110.3015,,121.076004
110.3065,,121.076004
110.3095,,109.16901
110.3145,,104.64001
110.3185,,99.44701
110.3215,,95.647
110.3265,,92.373
110.3268,3.6682,
110.3305,,92.373
110.3345,,92.373
110.3385,,84.829
110.3415,,84.829
110.3455,,84.069
110.3495,,82.73
110.3545,,79.617004
110.3585,,78.05701
110.3615,,78.104004
110.3655,,79.04201
110.3705,,79.735
110.3735,,79.212006
110.3785,,80.063
110.3825,,80.063
110.3855,,80.73801
110.3895,,81.048004
110.3935,,82.791
110.3975,,81.425
110.4015,,81.425
110.4055,,83.215004
110.4105,,81.205
110.4135,,81.33401
110.4185,,82.383
110.4215,,79.491005
110.4255,,77.482
110.4295,,74.29301
110.4345,,73.178
110.4375,,73.22401
110.4415,,73.22401
110.4465,,69.324005
110.4505,,72.716
110.4545,,72.942
110.4585,,70.536
110.4615,,70.772
110.4655,,72.441
110.4705,,72.244
110.4735,,73.47301
110.4785,,72.476006
110.4815,,71.943
110.4865,,72.03001
110.4905,,72.03001
110.4935,,70.926
110.4985,,72.98801
110.5015,,72.98801
110.5065,,72.98801
110.5105,,72.731
110.5145,,71.847
110.5185,,69.729004
110.5215,,68.803
110.5255,,68.803
110.5258,3.6682,
110.5295,,66.046005
110.5345,,66.046005
110.5385,,65.208
110.5415,,60.014004
110.5465,,52.172
110.5505,,52.172
110.5545,,37.68
110.5585,,32.347
110.5615,,24.305
110.5665,,14.845
110.5695,,3.594
110.5745,,-4.288
110.5785,,-11.556001
110.5815,,-18.167002
110.5865,,-25.431002
110.5895,,-29.661001
110.5935,,-32.241
110.5985,,-36.911003
110.6015,,-40.303
110.6055,,-41.920002
110.6095,,-43.061
110.6145,,-44.215004
110.6185,,-44.215004
110.6215,,-43.522003
110.6265,,-40.097
110.6295,,-37.663002
110.6335,,-33.024002
110.6385,,-28.586
110.6415,,-25.294
110.6455,,-22.35
110.6545,,-17.678001
110.6585,,-17.988
110.6615,,-19.357
110.6665,,-23.494001
110.6695,,-23.494001
110.6735,,-29.95
110.6785,,-35.911003
110.6815,,-44.364002
110.6855,,-53.742004
110.6905,,-60.255
110.6935,,-65.956
110.6985,,-68.687004
110.7015,,-68.687004
110.7065,,-68.687004
110.7095,,-74.601006
110.7135,,-74.601006
110.7185,,-73.367004
110.7215,,-73.920006
110.7255,,-73.130005
110.7257,3.7114,
110.7295,,-73.130005
110.7345,,-74.108
110.7385,,-75.047005
110.7415,,-74.371
110.7465,,-73.453
110.7505,,-70.755005
110.7545,,-68.08
110.7585,,-66.143005
110.7615,,-63.891003
110.7655,,-60.500004
110.7695,,-56.972004
110.7735,,-54.578003
116.2825,,-143.67401
116.2865,,-143.016
116.2905,,-143.873
116.2945,,-143.873
116.2985,,-143.86401
116.3025,,-143.86401
116.3055,,-143.86401
116.3105,,-142.921
116.3145,,-142.29901
116.3185,,-141.25201
116.3225,,-141.386
116.3255,,-141.13
116.327,3.6735,
116.3305,,-141.13
116.3345,,-141.13
116.3385,,-140.095
116.3425,,-139.617
116.3455,,-138.86401
116.3505,,-137.93001
116.3545,,-138.10701
116.3585,,-137.96701
116.3625,,-136.77301
116.3655,,-136.755
116.3705,,-136.755
116.3745,,-135.735
116.3785,,-134.17201
116.3825,,-131.265
116.3855,,-128.774
116.3905,,-126.546005
116.3935,,-124.04201
116.3985,,-123.48801
116.4035,,-122.850006
116.4065,,-122.850006
116.4105,,-122.07101
116.4145,,-120.948006
116.4185,,-119.18201
116.4225,,-117.895004
116.4265,,-117.895004
116.4305,,-116.68201
116.4345,,-117.325005
116.4385,,-118.503006
116.4425,,-119.24901
116.4455,,-121.676
116.4505,,-123.342
116.4545,,-125.41701
116.4585,,-125.98401
116.4625,,-125.98401
116.4665,,-127.212006
116.4705,,-128.035
116.4745,,-128.671
116.4785,,-129.62001
116.4825,,-129.378
116.4865,,-129.09201
116.4905,,-128.76901
116.4935,,-127.577
116.4985,,-126.02501
116.5025,,-126.02501
116.5065,,-126.02501
116.5105,,-123.42701
116.5145,,-122.09701
116.5185,,-121.020004
116.5225,,-119.496
116.5265,,-117.658005
116.5269,3.9325,
116.5305,,-117.658005
116.5345,,-117.658005
116.5385,,-116.035
116.5425,,-115.14001
116.5455,,-114.09601
116.5505,,-113.259
116.5545,,-113.259
116.5585,,-113.049
116.5625,,-113.45901
116.5655,,-112.62501
116.5705,,-112.535
116.5735,,-113.829
116.5785,,-114.608
116.5825,,-115.969
116.5855,,-115.969
116.5905,,-116.80601
116.5945,,-119.40501
116.5985,,-119.659004
116.6035,,-119.659004
116.6065,,-119.62201
116.6105,,-119.10901
116.6135,,-118.72101
116.6185,,-118.87501
116.6225,,-118.509
116.6255,,-116.867004
116.6305,,-115.371
116.6345,,-115.371
116.6385,,-113.326004
116.6425,,-111.93001
116.6465,,-110.72401
116.6505,,-110.477005
116.6545,,-107.867004
116.6585,,-104.926
116.6625,,-100.39001
116.6665,,-95.053
116.6705,,-91.761
116.6745,,-88.911
116.6785,,-88.911
116.6825,,-85.770004
116.6855,,-85.11301
116.6905,,-85.705
116.6945,,-87.243004
116.6985,,-88.243004
116.7015,,-88.243004
116.7055,,-88.243004
116.7105,,-88.573006
116.7135,,-86.354004
116.7185,,-84.324005
116.7225,,-80.90301
116.7255,,-77.074005
116.7269,3.9009,
116.7305,,-77.074005
116.7345,,-77.074005
116.7385,,-70.36301
116.7425,,-67.461006
116.7455,,-65.486
116.7505,,-62.595
116.7545,,-60.733
116.7585,,-60.733
116.7625,,-58.356003
116.7665,,-56.853004
116.7705,,-55.425003
116.7745,,-54.936
116.7785,,-54.936
116.7825,,-54.091003
116.7865,,-51.776
116.7905,,-49.289
116.7945,,-45.564003
116.7985,,-42.031002
116.8035,,-37.157
116.8055,,-32.216003
116.8105,,-20.830002
116.8145,,-10.538
116.8185,,-2.3100002
116.8225,,8.117001
116.8265,,15.6310005
116.8305,,24.299002
116.8335,,35.119003
116.8385,,35.119003
116.8425,,40.539
116.8465,,40.02
116.8505,,42.597
116.8545,,38.241
116.8585,,37.06
116.8625,,32.067
116.8655,,26.274002
116.8705,,21.519001
116.8735,,15.833001
116.8785,,10.114
116.8825,,7.8550005
116.8855,,5.486
116.8905,,3.101
116.8945,,1.297
116.8985,,0.901
116.9025,,0.901
116.9065,,0.901
116.9105,,1.9030001
116.9135,,3.89
116.9185,,1.7950001
116.9225,,14.268001
116.9255,,20.640001
116.9269,3.8067,
116.9305,,20.640001
116.9345,,20.640001
116.9385,,44.807003
116.9425,,51.201004
116.9455,,59.915005
116.9505,,70.003006
116.9545,,74.809006
116.9585,,79.597
116.9625,,84.810005
116.9655,,86.955
116.9705,,88.59801
116.9745,,88.59801
116.9785,,89.57101
116.9825,,86.380005
116.9855,,85.118004
116.9905,,81.258
116.9945,,75.939
116.9985,,66.82201
117.0035,,60.881004
117.0065,,52.637
117.0105,,44.147003
117.0135,,38.804
117.0185,,33.915
117.0225,,28.546001
117.0255,,28.546001
117.0305,,24.45
117.0323,,21.835001
117.0363,,20.982
117.0403,,20.168001
117.0433,,19.704
117.0483,,20.614
117.0533,,20.614
117.0563,,21.637001
117.0603,,25.296001
117.0633,,28.69
117.0683,,28.724
117.0723,,35.559002
117.0763,,40.208
117.0803,,43.609
117.0833,,48.050003
117.0883,,47.574
117.0913,,50.38
117.0963,,56.497
117.1003,,56.497
117.1033,,56.497
117.1083,,58.619003
117.1123,,56.999004
117.1163,,55.585003
117.1203,,52.487003
117.1233,,49.274002
117.1268,3.735,
117.1283,,49.274002
117.1323,,48.027
117.1363,,39.656002
117.1403,,39.656002
117.1433,,35.99
117.1483,,29.827002
117.1523,,27.421001
117.1563,,27.421001
117.1603,,19.140001
117.1643,,19.140001
117.1683,,15.178
117.1723,,15.178
117.1763,,14.225
117.1803,,14.225
117.1843,,12.694
117.1883,,14.699
117.1913,,15.917001
117.1963,,18.338001
117.2013,,20.924002
117.2033,,24.406002
117.2083,,27.807001
117.2123,,31.684002
117.2163,,31.684002
117.2203,,34.845
117.2233,,40.611
117.2283,,43.817
117.2313,,50.279003
117.2363,,54.656002
117.2403,,58.282
117.2433,,60.217003
117.2483,,61.606003
117.2523,,61.606003
117.2563,,64.05801
117.2593,,61.988003
117.2643,,61.816
117.2683,,61.207005
117.2723,,61.207005
117.2763,,58.030003
117.2803,,54.665
117.2833,,52.307003
117.2883,,50.279003
117.2923,,49.194004
117.2963,,48.449
117.3013,,48.449
117.3043,,48.449
117.3083,,50.737003
117.3123,,51.726
117.3163,,53.860004
117.3203,,58.822002
117.3233,,63.745003
117.3283,,63.745003
117.3285,3.735,
117.3323,,63.745003
117.3363,,75.37
117.3403,,79.989006
117.3443,,79.989006
117.3483,,89.743004
117.3523,,89.743004
117.3563,,93.647
117.3603,,97.36201
117.3633,,101.829
117.3683,,103.315
117.3723,,105.26
117.3753,,105.73601
117.3803,,105.537
117.3833,,104.11101
117.3883,,103.247
117.3913,,102.66
117.3963,,102.66
117.4013,,101.58
117.4033,,100.573006
117.4083,,98.742004
117.4113,,98.357
117.4163,,95.065
117.4203,,95.065
117.4233,,93.522
117.4283,,95.227005
117.4323,,93.94401
117.4363,,93.73701
117.4403,,93.59801
117.4433,,93.29401
117.4483,,95.554
117.4523,,99.059006
117.4563,,98.854004
117.4603,,98.854004
117.4643,,98.128006
117.4683,,97.94301
117.4723,,97.94301
117.4763,,98.588005
117.4803,,99.107
117.4833,,99.979004
117.4883,,98.9
117.4913,,99.82001
117.4963,,100.740005
117.5003,,100.740005
117.5033,,100.740005
117.5083,,100.31801
117.5123,,100.717
117.5163,,100.704
117.5203,,100.704
117.5233,,101.19601
117.5283,,101.19601
117.5323,,101.19601
117.5336,3.6854,
117.5363,,100.59801
117.5403,,100.767006
117.5433,,101.494
117.5483,,101.064
117.5523,,101.475006
117.5563,,101.475006
117.5603,,103.69601
117.5633,,104.586006
117.5683,,103.29001
117.5713,,102.414
117.5763,,100.84701
117.5803,,100.91701
117.5833,,100.91701
117.5883,,102.186005
117.5913,,104.86201
117.5953,,103.96001
117.6003,,103.90401
117.6033,,105.219
117.6083,,106.132
117.6113,,106.726006
117.6163,,110.951004
117.6203,,112.44301
117.6233,,112.44301
117.6283,,112.95601
117.6323,,116.59801
117.6363,,117.769005
117.6403,,116.94601
117.6443,,118.33301
117.6483,,118.33301
117.6523,,117.66901
117.6563,,116.65101
117.6593,,118.004005
117.6633,,117.74701
117.6683,,116.102005
117.6713,,119.04401
117.6763,,122.22201
117.6803,,124.218
117.6843,,124.218
117.6883,,126.71001
117.6923,,130.709
117.6963,,132.557
117.7003,,132.557
117.7043,,132.557
117.7083,,137.479
117.7113,,139.17601
117.7163,,138.68901
117.7203,,139.94301
117.7233,,141.442
117.7268,3.6546,
117.7273,,141.442
117.7323,,141.442
117.7353,,139.70401
117.7403,,138.46301
117.7443,,140.80801
117.7483,,140.80801
117.7523,,144.059
117.7563,,141.444
117.7603,,140.09201
117.7633,,141.35101
117.7683,,130.349
117.7723,,130.349
117.7763,,129.235
117.7803,,127.728004
117.7833,,128.50401
117.7883,,133.27
117.7913,,134.12901
117.7963,,133.89601
117.8013,,132.783
117.8033,,132.783
117.8083,,131.30101
117.8123,,131.74501
117.8163,,130.287
117.8203,,128.326
117.8233,,132.043
117.8283,,133.035
117.8323,,133.035
117.8363,,137.076
117.8403,,140.828
117.8443,,143.70601
117.8483,,143.184
117.8523,,142.063
117.8563,,142.063
117.8603,,141.563
117.8633,,141.34001
117.8683,,141.184
117.8713,,139.92001
117.8763,,137.48001
117.8793,,134.752
117.8843,,130.455
117.8883,,135.81401
117.8923,,135.85301
117.8963,,132.134
117.9013,,132.134
117.9033,,132.134
117.9083,,123.28001
117.9113,,122.23701
117.9163,,119.98701
117.9203,,117.476006
117.9233,,117.11001
117.9283,,117.11001
117.9323,,117.11001
117.9325,3.6306,
117.9363,,117.41501
117.9403,,117.41501
117.9433,,117.22201
117.9483,,117.843
117.9523,,119.75101
117.9563,,121.326004
117.9603,,121.326004
117.9643,,123.12401
117.9683,,120.82101
117.9723,,126.121
117.9763,,122.05601
117.9803,,124.142006
117.9833,,124.05401
117.9883,,128.06801
117.9923,,129.13301
117.9963,,129.13301
118.0013,,124.47201
118.0043,,124.47201
118.0083,,123.532005
118.0113,,122.489006
118.0163,,122.407005
118.0203,,124.95801
118.0266,,125.86101
118.0316,,125.434006
118.0356,,125.02801
118.0396,,126.55201
118.0436,,126.55201
118.0476,,126.59601
118.0516,,124.70801
118.0556,,126.090004
118.0596,,125.394005
118.0636,,125.94101
118.0666,,127.212006
118.0716,,127.212006
118.0746,,128.261
118.0786,,126.03001
118.0836,,126.42801
118.0866,,128.15701
118.0916,,128.15701
118.0946,,128.70001
118.0996,,127.96001
118.1046,,127.96001
118.1076,,127.96001
118.1116,,125.81701
118.1156,,131.688
118.1196,,131.688
118.1236,,129.07701
118.1266,,127.159004
118.1284,3.6429,
118.1316,,128.18001
118.1356,,128.18001
118.1396,,128.335
118.1436,,127.68101
118.1466,,126.22201
118.1516,,123.92701
118.1556,,123.364006
118.1596,,127.98401
118.1636,,129.231
118.1666,,128.78201
118.1716,,128.168
118.1756,,128.168
118.1796,,126.198006
118.1836,,127.115005
118.1866,,129.21701
118.1916,,126.828
118.1946,,125.117004
118.1996,,125.15401
118.2046,,122.767006
118.2066,,117.524
118.2116,,117.524
118.2156,,112.271
118.2196,,105.590004
118.2236,,105.590004
118.2266,,100.301
118.2316,,91.41601
118.2346,,84.384
118.2396,,77.93301
118.2436,,70.373
118.2466,,63.668003
118.2516,,63.668003
118.2556,,54.067
118.2586,,36.827003
118.2636,,22.900002
118.2666,,7.6710005
118.2716,,7.6710005
118.2746,,-21.833
118.2796,,-39.372
118.2836,,-41.04
118.2866,,-58.088
118.2916,,-71.740005
118.2956,,-85.413
118.2986,,-95.296005
118.3046,,-95.296005
118.3066,,-95.296005
118.3116,,-109.51201
118.3146,,-117.01101
118.3196,,-125.48601
118.3236,,-126.19501
118.3266,,-133.55
118.3316,,-131.69801
118.3356,,-131.69801
118.3396,,-126.685005
118.3435,3.64,
118.3436,,-121.521
118.3466,,-121.521
118.3516,,-117.65101
118.3556,,-115.270004
118.3596,,-113.088005
118.3636,,-111.05301
118.3666,,-109.880005
118.3716,,-109.41901
118.3756,,-109.284004
118.3796,,-109.428
118.3836,,-109.503006
118.3866,,-108.603004
118.3916,,-108.603004
118.3956,,-109.145004
118.3996,,-110.827
118.4046,,-113.066
118.4066,,-114.497
118.4116,,-117.881004
118.4146,,-124.02901
118.4196,,-132.05301
118.4236,,-134.636
118.4266,,-134.636
118.4316,,-135.73201
118.4356,,-134.98601
118.4396,,-135.949
118.4436,,-136.169
118.4466,,-132.738
118.4516,,-132.738
118.4556,,-130.37401
118.4596,,-129.759
118.4636,,-130.31201
118.4666,,-132.23001
118.4716,,-133.74301
118.4756,,-133.74301
118.4786,,-133.81001
118.4836,,-133.81001
118.4866,,-135.718
118.4916,,-134.91501
118.4946,,-133.21901
118.4996,,-131.901
118.5036,,-131.682
118.5076,,-131.682
118.5116,,-125.061005
118.5146,,-124.936005
118.5196,,-123.01601
118.5236,,-119.58301
118.5266,,-116.341
118.5279,3.9032,
118.5316,,-116.341
118.5356,,-116.341
118.5396,,-109.394005
118.5436,,-106.329
118.5476,,-104.434006
118.5516,,-101.367004
118.5556,,-99.623
118.5596,,-98.70701
118.5636,,-96.645004
118.5676,,-96.645004
118.5716,,-93.199005
118.5746,,-88.281006
118.5796,,-86.243004
118.5836,,-83.477005
118.5866,,-82.482
118.5916,,-82.846
118.5956,,-82.132
118.5996,,-82.132
118.6046,,-83.518005
118.6066,,-85.267006
118.6116,,-85.594
118.6146,,-87.692
118.6196,,-87.117004
118.6236,,-87.117004
118.6266,,-86.507
118.6316,,-86.227005
118.6356,,-85.605
118.6396,,-85.605
118.6436,,-84.634
118.6476,,-84.592
118.6516,,-84.592
118.6556,,-84.241005
118.6596,,-83.604004
118.6636,,-83.263
118.6666,,-82.657005
118.6716,,-82.02901
118.6756,,-80.339005
118.6796,,-80.339005
118.6836,,-75.031006
118.6876,,-75.031006
118.6916,,-65.578
118.6956,,-65.578
118.6996,,-63.103004
118.7026,,-63.103004
118.7066,,-63.103004
118.7116,,-49.125004
118.7156,,-30.590002
118.7196,,-26.937002
118.7236,,-26.937002
118.7276,,-20.225
118.7316,,-9.262
118.7324,3.8516,
118.7356,,-9.262
118.7396,,-0.772
118.7426,,7.0790005
118.7466,,10.201
118.7516,,11.305
118.7556,,9.679001
118.7596,,9.679001
118.7636,,6.328
118.7666,,2.5540001
118.7716,,-1.205
118.7756,,-5.906
118.7796,,-7.8740005
118.7836,,-7.8740005
118.7866,,-9.086
118.7916,,-10.449
118.7956,,-9.259001
118.7996,,-8.581
118.8046,,-6.1640005
118.8076,,-6.517
118.8116,,-9.199
118.8156,,-7.6540003
118.8196,,-6.9550004
118.8236,,-4.7310004
118.8276,,-1.11
118.8316,,3.2310002
118.8356,,7.4880004
118.8396,,10.825001
118.8436,,14.43
118.8476,,17.54
118.8516,,20.172
118.8556,,20.172
118.8596,,22.084002
118.8636,,21.578001
118.8666,,20.990002
118.8716,,18.996
118.8756,,15.599001
118.8796,,13.330001
118.8836,,10.427
118.8876,,10.427
118.8916,,8.685
118.8956,,6.3960004
118.8996,,4.826
118.9036,,4.826
118.9076,,4.826
118.9116,,1.1420001
118.9156,,1.501
118.9196,,1.8900001
118.9236,,2.7740002
118.9266,,3.69
118.9279,3.8018,
118.9316,,3.69
118.9356,,3.69
118.9396,,7.4200006
118.9436,,8.940001
118.9476,,11.437
118.9516,,12.728001
118.9556,,15.275001
118.9596,,18.192001
118.9636,,20.579
118.9676,,20.579
118.9716,,24.178001
118.9756,,25.797
118.9796,,28.048002
118.9836,,30.387001
118.9876,,32.471
118.9916,,33.698
118.9956,,34.602
118.9996,,36.681004
119.0046,,38.831
119.0066,,39.152
119.0116,,39.133003
119.0156,,39.567
119.0196,,39.508003
119.0236,,39.54
119.0276,,38.890003
119.0288,,38.890003
119.0328,,37.954002
119.0368,,36.557003
119.0408,,30.785002
119.0438,,34.053
119.0488,,34.079002
119.0528,,33.901
119.0568,,31.707
119.0608,,32.052002
119.0648,,33.131
119.0688,,36.641003
119.0728,,40.138
